timestamp,response_time_ms,request_type,name,response_length,exception
1758653652.5150802,8.197157876566052,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653652.5240686,28.95839000120759,POST,get_trip_information,53,
1758653652.5254703,28.866278007626534,POST,get_trip_information,53,
1758653652.530272,19.355864031240344,POST,get_trip_information,53,
1758653652.55152,17.3362388741225,POST,get_trip_information,53,
1758653652.555629,18.336996901780367,POST,get_trip_information,53,
1758653652.561521,18.187675159424543,POST,get_trip_information,53,
1758653652.5698972,2.7740588411688805,GET,home,18128,
1758653652.5746846,33.45015901140869,POST,get_trip_information,53,
1758653652.583183,17.858322011306882,POST,get_trip_information,53,
1758653652.589727,27.50837500207126,POST,get_trip_information,53,
1758653652.60649,36.09812306240201,POST,get_trip_information,53,
1758653652.6110108,2.90110195055604,GET,home,18128,
1758653652.6147804,30.903734965249896,POST,get_trip_information,53,
1758653652.6175404,17.913029063493013,POST,get_trip_information,53,
1758653652.620886,29.365926049649715,POST,get_trip_information,53,
1758653652.624079,5.862290970981121,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653652.6274774,2.918411046266556,GET,home,18128,
1758653652.6405554,29.083946952596307,POST,get_trip_information,53,
1758653652.6483185,18.900485010817647,POST,get_trip_information,53,
1758653652.6502748,18.39875802397728,POST,get_trip_information,53,
1758653652.6693275,17.28615490719676,POST,get_trip_information,53,
1758653652.6756155,29.43648910149932,POST,get_trip_information,53,
1758653652.7032123,18.701989902183414,POST,get_trip_information,53,
1758653652.7047937,18.888881895691156,POST,get_trip_information,53,
1758653652.7192173,28.717958135530353,POST,get_trip_information,53,
1758653652.7341287,106.18668585084379,POST,get_trip_information,327,
1758653652.7432597,28.714183950796723,POST,get_trip_information,53,
1758653652.7459204,29.874376952648163,POST,get_trip_information,53,
1758653652.748178,4.234798951074481,GET,home,18128,
1758653652.7514315,21.253311075270176,POST,get_trip_information,53,
1758653652.752967,18.186626955866814,POST,get_trip_information,53,
1758653652.7543728,28.38188107125461,POST,get_trip_information,53,
1758653652.7877011,18.579229013994336,POST,get_trip_information,53,
1758653652.7891529,6.218194961547852,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653652.7984538,27.821686817333102,POST,get_trip_information,53,
1758653652.8025043,17.942706821486354,POST,get_trip_information,53,
1758653652.8282223,17.807597992941737,POST,get_trip_information,53,
1758653652.835739,263.7088450137526,POST,get_trip_information,904,
1758653652.8429034,17.403013072907925,POST,get_trip_information,53,
1758653652.844467,265.0290229357779,POST,get_trip_information,904,
1758653652.8493967,4.440942080691457,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653652.85185,103.21185900829732,POST,get_trip_information,327,
1758653652.8622472,29.207055922597647,POST,get_trip_information,53,
1758653652.869783,17.293850891292095,POST,get_trip_information,53,
1758653652.8774567,20.75083297677338,POST,get_trip_information,53,
1758653652.8788686,20.79222211614251,POST,get_trip_information,53,
1758653652.9011424,17.524827970191836,POST,get_trip_information,53,
1758653652.9041998,15.347348060458899,POST,get_trip_information,53,
1758653652.9110694,17.102824058383703,POST,get_trip_information,53,
1758653652.9343665,27.40925783291459,POST,get_trip_information,53,
1758653652.9367042,4.824772942811251,GET,home,18128,
1758653652.9383128,21.33781393058598,POST,get_trip_information,53,
1758653652.967825,27.080672793090343,POST,get_trip_information,53,
1758653652.9801543,26.307781925424933,POST,get_trip_information,53,
1758653652.9865844,2.8249979950487614,GET,home,18128,
1758653653.012631,4.90757985971868,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.0151684,28.122957097366452,POST,get_trip_information,53,
1758653653.0175476,4.369029076769948,GET,home,18128,
1758653653.0246665,27.543060015887022,POST,get_trip_information,53,
1758653653.031509,29.274777974933386,POST,get_trip_information,53,
1758653653.0349636,9.782784851267934,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.0429163,105.75623204931617,POST,get_trip_information,327,
1758653653.051244,21.90944808535278,POST,get_trip_information,53,
1758653653.0526621,20.457238890230656,POST,get_trip_information,53,
1758653653.0639367,3.237710101529956,GET,home,18128,
1758653653.078932,19.40794289112091,POST,get_trip_information,53,
1758653653.0803516,25.941225001588464,POST,get_trip_information,53,
1758653653.0919664,27.572207851335406,POST,get_trip_information,53,
1758653653.0976243,3.0573999974876642,GET,home,18128,
1758653653.103557,3.6170589737594128,GET,home,18128,
1758653653.1210752,103.04591804742813,POST,get_trip_information,327,
1758653653.1249118,26.820746948942542,POST,get_trip_information,53,
1758653653.1335611,25.469730142503977,POST,get_trip_information,53,
1758653653.1439939,22.266858024522662,POST,get_trip_information,53,
1758653653.150115,4.443541867658496,GET,home,18128,
1758653653.1533017,5.004063015803695,GET,home,18128,
1758653653.1570716,30.397061025723815,POST,get_trip_information,53,
1758653653.1585085,19.17945290915668,POST,get_trip_information,53,
1758653653.1603723,19.547896925359964,POST,get_trip_information,53,
1758653653.1729524,4.850323079153895,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.1793041,25.540822884067893,POST,get_trip_information,53,
1758653653.1987712,18.778302939608693,POST,get_trip_information,53,
1758653653.2092698,18.221384845674038,POST,get_trip_information,53,
1758653653.2106977,29.208780033513904,POST,get_trip_information,53,
1758653653.2192085,2.8437189757823944,GET,home,18128,
1758653653.2231963,19.180563976988196,POST,get_trip_information,53,
1758653653.2236898,119.6737929712981,POST,get_trip_information,327,
1758653653.2302372,27.696714969351888,POST,get_trip_information,53,
1758653653.233558,2.7623919304460287,GET,home,18128,
1758653653.2417767,28.32049294374883,POST,get_trip_information,53,
1758653653.2444031,18.659041030332446,POST,get_trip_information,53,
1758653653.2559454,105.3284949157387,POST,get_trip_information,327,
1758653653.2599642,20.840056939050555,POST,get_trip_information,53,
1758653653.2613866,27.3689110763371,POST,get_trip_information,53,
1758653653.263276,17.100417986512184,POST,get_trip_information,53,
1758653653.2674408,17.082443926483393,POST,get_trip_information,53,
1758653653.2882316,17.038228223100305,POST,get_trip_information,53,
1758653653.2933505,4.610758041962981,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.3086047,265.02041006460786,POST,get_trip_information,904,
1758653653.3175688,19.485889934003353,POST,get_trip_information,53,
1758653653.319961,7.256190059706569,GET,home,18128,
1758653653.3215547,21.427758038043976,POST,get_trip_information,53,
1758653653.3258455,106.1752219684422,POST,get_trip_information,327,
1758653653.3319252,20.51911107264459,POST,get_trip_information,53,
1758653653.333427,4.059046972543001,GET,home,18128,
1758653653.336582,22.67727185972035,POST,get_trip_information,53,
1758653653.3423905,2.8047289233654737,GET,home,18128,
1758653653.3668334,18.094888189807534,POST,get_trip_information,53,
1758653653.425786,105.36984680220485,POST,get_trip_information,327,
1758653653.438429,104.55272998660803,POST,get_trip_information,327,
1758653653.4484982,105.64455296844244,POST,get_trip_information,327,
1758653653.4573476,18.268041079863906,POST,get_trip_information,53,
1758653653.459092,18.530848203226924,POST,get_trip_information,53,
1758653653.4912267,18.377413973212242,POST,get_trip_information,53,
1758653653.4938455,269.59531381726265,POST,get_trip_information,904,
1758653653.502321,27.37966598942876,POST,get_trip_information,53,
1758653653.5082414,27.20170095562935,POST,get_trip_information,53,
1758653653.52233,265.74180414900184,POST,get_trip_information,904,
1758653653.5237553,6.594165926799178,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.5454772,29.47723097167909,POST,get_trip_information,53,
1758653653.549013,17.486877040937543,POST,get_trip_information,53,
1758653653.5574217,31.947068171575665,POST,get_trip_information,53,
1758653653.5607417,33.743513049557805,POST,get_trip_information,53,
1758653653.562798,8.719734847545624,GET,home,18128,
1758653653.572599,19.830529112368822,POST,get_trip_information,53,
1758653653.5791538,20.99989401176572,POST,get_trip_information,53,
1758653653.5825396,17.778403125703335,POST,get_trip_information,53,
1758653653.58754,261.03235105983913,POST,get_trip_information,904,
1758653653.6011527,16.854474088177085,POST,get_trip_information,53,
1758653653.6033194,26.953527005389333,POST,get_trip_information,53,
1758653653.6206896,29.350512893870473,POST,get_trip_information,53,
1758653653.6298938,8.65394389256835,GET,home,18128,
1758653653.633523,8.671702118590474,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.6358216,27.75069116614759,POST,get_trip_information,53,
1758653653.6363642,9.68173798173666,GET,home,18128,
1758653653.639464,20.910231163725257,POST,get_trip_information,53,
1758653653.6449358,28.750102035701275,POST,get_trip_information,53,
1758653653.6544497,31.321243150159717,POST,get_trip_information,53,
1758653653.6683426,105.07983714342117,POST,get_trip_information,327,
1758653653.6748505,32.597368117421865,POST,get_trip_information,53,
1758653653.6753392,24.103148840367794,POST,get_trip_information,53,
1758653653.67574,26.04217710904777,POST,get_trip_information,53,
1758653653.6909087,21.92436996847391,POST,get_trip_information,53,
1758653653.6925638,266.12152392044663,POST,get_trip_information,904,
1758653653.6956913,25.19568521529436,POST,get_trip_information,53,
1758653653.6987636,5.7108590845018625,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.7034707,27.150576934218407,POST,get_trip_information,53,
1758653653.7153234,266.1777311004698,POST,get_trip_information,904,
1758653653.72325,19.103175029158592,POST,get_trip_information,53,
1758653653.7246614,19.017224200069904,POST,get_trip_information,53,
1758653653.7358365,105.45498481951654,POST,get_trip_information,327,
1758653653.7392042,18.92540091648698,POST,get_trip_information,53,
1758653653.7412095,104.44549983367324,POST,get_trip_information,327,
1758653653.7600777,18.22504191659391,POST,get_trip_information,53,
1758653653.772071,18.835342954844236,POST,get_trip_information,53,
1758653653.774714,19.970249850302935,POST,get_trip_information,53,
1758653653.776978,30.295501928776503,POST,get_trip_information,53,
1758653653.7774556,20.601080963388085,POST,get_trip_information,53,
1758653653.795758,5.23530482314527,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.8086097,19.36038094572723,POST,get_trip_information,53,
1758653653.8091621,5.772254895418882,GET,home,18128,
1758653653.8224711,17.819415079429746,POST,get_trip_information,53,
1758653653.831957,32.47453994117677,POST,get_trip_information,53,
1758653653.846808,17.56838709115982,POST,get_trip_information,53,
1758653653.8551497,4.763204138725996,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653653.8611743,17.44383480399847,POST,get_trip_information,53,
1758653653.889366,18.342406023293734,POST,get_trip_information,53,
1758653653.8913023,27.368822833523154,POST,get_trip_information,53,
1758653653.897268,18.3528121560812,POST,get_trip_information,53,
1758653653.8986814,18.283206969499588,POST,get_trip_information,53,
1758653653.9195948,17.171342857182026,POST,get_trip_information,53,
1758653653.9210117,111.44781205803156,POST,get_trip_information,327,
1758653653.9243758,18.846382154151797,POST,get_trip_information,53,
1758653653.9297252,17.084011109545827,POST,get_trip_information,53,
1758653653.9395137,17.867692979052663,POST,get_trip_information,53,
1758653653.958206,17.998901894316077,POST,get_trip_information,53,
1758653653.9632444,27.742287144064903,POST,get_trip_information,53,
1758653653.9957798,26.78625495173037,POST,get_trip_information,53,
1758653654.0005546,264.0802301466465,POST,get_trip_information,904,
1758653654.0074792,26.357737137004733,POST,get_trip_information,53,
1758653654.01897,4.896775120869279,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.0203474,275.1740678213537,POST,get_trip_information,904,
1758653654.0416567,5.569217959418893,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.043057,26.978802867233753,POST,get_trip_information,53,
1758653654.0569677,30.8248249348253,POST,get_trip_information,53,
1758653654.0603817,27.138087898492813,POST,get_trip_information,53,
1758653654.0723596,19.54325195401907,POST,get_trip_information,53,
1758653654.0737615,19.43547115661204,POST,get_trip_information,53,
1758653654.0990238,18.488873029127717,POST,get_trip_information,53,
1758653654.1089005,26.87627519480884,POST,get_trip_information,53,
1758653654.1200013,26.403248077258468,POST,get_trip_information,53,
1758653654.151912,17.016216181218624,POST,get_trip_information,53,
1758653654.153327,27.57507818751037,POST,get_trip_information,53,
1758653654.1647449,19.754459848627448,POST,get_trip_information,53,
1758653654.1790752,19.486580044031143,POST,get_trip_information,53,
1758653654.181424,19.853755831718445,POST,get_trip_information,53,
1758653654.1819205,7.583070080727339,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.186907,28.83399510756135,POST,get_trip_information,53,
1758653654.2086265,26.10998204909265,POST,get_trip_information,53,
1758653654.2164006,16.72588591463864,POST,get_trip_information,53,
1758653654.2307076,20.353222033008933,POST,get_trip_information,53,
1758653654.2404041,27.238697046414018,POST,get_trip_information,53,
1758653654.2495217,4.897730192169547,GET,home,18128,
1758653654.2577302,26.341074844822288,POST,get_trip_information,53,
1758653654.2656596,22.330184932798147,POST,get_trip_information,53,
1758653654.2690482,22.601671051234007,POST,get_trip_information,53,
1758653654.2807262,19.211915088817477,POST,get_trip_information,53,
1758653654.2878106,21.436050068587065,POST,get_trip_information,53,
1758653654.2892108,19.471444888040423,POST,get_trip_information,53,
1758653654.2935114,30.474221101030707,POST,get_trip_information,53,
1758653654.298862,4.842241993173957,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.3073766,17.498066183179617,POST,get_trip_information,53,
1758653654.3149257,2.9403509106487036,GET,home,18128,
1758653654.3484778,33.09615096077323,POST,get_trip_information,53,
1758653654.3504453,32.236827071756124,GET,home,18128,
1758653654.3527231,102.72662807255983,POST,get_trip_information,327,
1758653654.3652825,19.984373124316335,POST,get_trip_information,53,
1758653654.3664536,20.009696949273348,POST,get_trip_information,53,
1758653654.384273,16.20933203957975,POST,get_trip_information,53,
1758653654.4529884,102.19495184719563,POST,get_trip_information,327,
1758653654.4795399,20.793499890714884,POST,get_trip_information,53,
1758653654.4818745,4.8488290049135685,GET,home,18128,
1758653654.4834795,23.256029933691025,POST,get_trip_information,53,
1758653654.5085778,2.7329898439347744,GET,home,18128,
1758653654.513348,20.435645012184978,POST,get_trip_information,53,
1758653654.5264719,3.957522101700306,GET,home,18128,
1758653654.5306752,19.980577984824777,POST,get_trip_information,53,
1758653654.5329416,28.890045126900077,POST,get_trip_information,53,
1758653654.5334408,9.101347997784615,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.538111,29.053598875179887,POST,get_trip_information,53,
1758653654.5680096,17.435085959732533,POST,get_trip_information,53,
1758653654.576504,29.6392401214689,POST,get_trip_information,53,
1758653654.5859969,103.65103580988944,POST,get_trip_information,327,
1758653654.5893428,27.44317310862243,POST,get_trip_information,53,
1758653654.591875,18.099458888173103,POST,get_trip_information,53,
1758653654.5984666,18.19096482358873,POST,get_trip_information,53,
1758653654.6071377,4.919588100165129,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.6124253,259.22680110670626,POST,get_trip_information,904,
1758653654.631209,104.27428712137043,POST,get_trip_information,327,
1758653654.639312,4.636086989194155,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.6489334,17.07857195287943,POST,get_trip_information,53,
1758653654.66037,19.336752127856016,POST,get_trip_information,53,
1758653654.6639493,27.33358391560614,POST,get_trip_information,53,
1758653654.6831572,27.452314971014857,POST,get_trip_information,53,
1758653654.6990106,20.42916906066239,POST,get_trip_information,53,
1758653654.7021658,24.954969994723797,POST,get_trip_information,53,
1758653654.706718,31.00651688873768,POST,get_trip_information,53,
1758653654.7086728,9.142756927758455,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.710049,18.119598971679807,POST,get_trip_information,53,
1758653654.713461,259.83074703253806,POST,get_trip_information,904,
1758653654.7175584,20.720872096717358,POST,get_trip_information,53,
1758653654.7434225,19.103884929791093,POST,get_trip_information,53,
1758653654.7587833,18.129361793398857,POST,get_trip_information,53,
1758653654.7710721,3.6154729314148426,GET,home,18128,
1758653654.781759,20.220787962898612,POST,get_trip_information,53,
1758653654.7951252,22.11538888514042,POST,get_trip_information,53,
1758653654.800383,24.882354075089097,POST,get_trip_information,53,
1758653654.8026989,5.994623061269522,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.8031263,23.542618146166205,POST,get_trip_information,53,
1758653654.8125331,34.33155198581517,POST,get_trip_information,53,
1758653654.8259923,267.17913220636547,POST,get_trip_information,904,
1758653654.8274238,17.60901603847742,POST,get_trip_information,53,
1758653654.8416526,18.353675957769156,POST,get_trip_information,53,
1758653654.8474295,260.77272999100387,POST,get_trip_information,904,
1758653654.8540885,6.149011896923184,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.8604386,27.2503939922899,POST,get_trip_information,53,
1758653654.861875,5.264755105599761,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.866879,17.504681833088398,POST,get_trip_information,53,
1758653654.8748941,270.5470849759877,POST,get_trip_information,904,
1758653654.8801796,17.645624931901693,POST,get_trip_information,53,
1758653654.8843942,112.85601695999503,POST,get_trip_information,327,
1758653654.8877275,265.32923616468906,POST,get_trip_information,904,
1758653654.902818,17.788009950891137,POST,get_trip_information,53,
1758653654.9083822,17.85134500823915,POST,get_trip_information,53,
1758653654.9138262,267.83875888213515,POST,get_trip_information,904,
1758653654.91592,17.246308969333768,POST,get_trip_information,53,
1758653654.9196608,27.080342872068286,POST,get_trip_information,53,
1758653654.9371428,16.804291168227792,POST,get_trip_information,53,
1758653654.9425335,17.08713499829173,POST,get_trip_information,53,
1758653654.9483001,16.7430208530277,POST,get_trip_information,53,
1758653654.9585602,18.242235062643886,POST,get_trip_information,53,
1758653654.9638333,2.7799929957836866,GET,home,18128,
1758653654.9686587,264.10853094421327,POST,get_trip_information,904,
1758653654.9742439,5.078303162008524,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653654.9762552,17.013174947351217,POST,get_trip_information,53,
1758653654.9856615,2.79785692691803,GET,home,18128,
1758653654.9896345,23.695009062066674,POST,get_trip_information,53,
1758653655.0234063,25.984255131334066,POST,get_trip_information,53,
1758653655.0357435,27.201822958886623,POST,get_trip_information,53,
1758653655.0472388,4.91774408146739,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.067191,102.88780787959695,POST,get_trip_information,327,
1758653655.0708036,26.44421113654971,POST,get_trip_information,53,
1758653655.0869293,28.93099980428815,POST,get_trip_information,53,
1758653655.0883434,26.198290986940265,POST,get_trip_information,53,
1758653655.0916233,18.040961818769574,POST,get_trip_information,53,
1758653655.0930276,106.88928118906915,POST,get_trip_information,327,
1758653655.117883,17.124148085713387,POST,get_trip_information,53,
1758653655.137133,27.200665092095733,POST,get_trip_information,53,
1758653655.145244,23.572833044454455,POST,get_trip_information,53,
1758653655.1720362,19.033323042094707,POST,get_trip_information,53,
1758653655.1850448,19.205500138923526,POST,get_trip_information,53,
1758653655.1882367,33.70747389271855,POST,get_trip_information,53,
1758653655.1937578,8.192673092707992,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.1992095,18.39985605329275,POST,get_trip_information,53,
1758653655.204166,21.845986135303974,POST,get_trip_information,53,
1758653655.2180538,29.12024292163551,POST,get_trip_information,53,
1758653655.2369227,27.000688947737217,POST,get_trip_information,53,
1758653655.2497842,17.94693386182189,POST,get_trip_information,53,
1758653655.2693675,27.67562703229487,POST,get_trip_information,53,
1758653655.286272,19.5847749710083,POST,get_trip_information,53,
1758653655.288172,29.596116859465837,POST,get_trip_information,53,
1758653655.2910523,6.786441896110773,GET,home,18128,
1758653655.3020523,19.743670942261815,POST,get_trip_information,53,
1758653655.3040757,9.146545082330704,GET,home,18128,
1758653655.3072908,7.839114172384143,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.3117843,22.9181288741529,POST,get_trip_information,53,
1758653655.3147557,21.749580977484584,POST,get_trip_information,53,
1758653655.324962,257.1188570000231,POST,get_trip_information,904,
1758653655.3271031,29.82348296791315,POST,get_trip_information,53,
1758653655.3285034,19.486364908516407,POST,get_trip_information,53,
1758653655.349114,255.45463687740266,POST,get_trip_information,904,
1758653655.3760371,26.211028918623924,POST,get_trip_information,53,
1758653655.3841915,17.05343392677605,POST,get_trip_information,53,
1758653655.398318,106.78473091684282,POST,get_trip_information,327,
1758653655.4021995,17.323927022516727,POST,get_trip_information,53,
1758653655.4073966,102.8652188833803,POST,get_trip_information,327,
1758653655.4253983,17.362785059958696,POST,get_trip_information,53,
1758653655.4268498,3.9338390342891216,GET,home,18128,
1758653655.453748,26.44522115588188,POST,get_trip_information,53,
1758653655.4984486,17.908405978232622,POST,get_trip_information,53,
1758653655.5015428,16.88092085532844,POST,get_trip_information,53,
1758653655.5365477,7.154281018301845,GET,home,18128,
1758653655.5453458,7.07683595828712,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.552519,20.323743112385273,POST,get_trip_information,53,
1758653655.5685031,27.871552854776382,POST,get_trip_information,53,
1758653655.6043143,26.896699098870158,POST,get_trip_information,53,
1758653655.6111426,17.491821898147464,POST,get_trip_information,53,
1758653655.612693,4.800915019586682,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.6184566,27.897858060896397,POST,get_trip_information,53,
1758653655.630816,2.754475921392441,GET,home,18128,
1758653655.642737,105.72513798251748,POST,get_trip_information,327,
1758653655.6460848,5.968370009213686,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.6565237,257.55746685899794,POST,get_trip_information,904,
1758653655.6681514,18.338802037760615,POST,get_trip_information,53,
1758653655.6792855,17.96455099247396,POST,get_trip_information,53,
1758653655.689929,2.8630169108510017,GET,home,18128,
1758653655.6930947,27.656503953039646,POST,get_trip_information,53,
1758653655.7163038,6.733199814334512,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.7361884,24.67557694762945,POST,get_trip_information,53,
1758653655.7397752,108.49983408115804,POST,get_trip_information,327,
1758653655.7434425,35.132183926180005,POST,get_trip_information,53,
1758653655.7584438,18.025032011792064,POST,get_trip_information,53,
1758653655.7629633,18.830751068890095,POST,get_trip_information,53,
1758653655.7713413,2.762719988822937,GET,home,18128,
1758653655.7788267,18.619539914652705,POST,get_trip_information,53,
1758653655.7998302,28.02773891016841,POST,get_trip_information,53,
1758653655.8012328,18.63697892986238,POST,get_trip_information,53,
1758653655.8077378,117.32138693332672,POST,get_trip_information,327,
1758653655.8115294,277.68896403722465,POST,get_trip_information,904,
1758653655.8129807,9.79924900457263,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.8201969,18.2888510171324,POST,get_trip_information,53,
1758653655.8216336,4.105329047888517,GET,home,18128,
1758653655.827877,22.78812788426876,POST,get_trip_information,53,
1758653655.8294578,21.066405111923814,POST,get_trip_information,53,
1758653655.840342,26.718290988355875,POST,get_trip_information,53,
1758653655.85048,28.39729213155806,POST,get_trip_information,53,
1758653655.8519151,3.9304301608353853,GET,home,18128,
1758653655.859692,16.60160906612873,POST,get_trip_information,53,
1758653655.8611152,5.925236037001014,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.8681357,5.1094109658151865,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.880625,2.7288319543004036,GET,home,18128,
1758653655.887104,18.321678042411804,POST,get_trip_information,53,
1758653655.8902078,28.44892698340118,POST,get_trip_information,53,
1758653655.891726,4.078309051692486,GET,home,18128,
1758653655.9075139,26.422709925100207,POST,get_trip_information,53,
1758653655.9120793,268.69323989376426,POST,get_trip_information,904,
1758653655.9201899,28.0122181866318,POST,get_trip_information,53,
1758653655.9232225,18.952399026602507,POST,get_trip_information,53,
1758653655.925998,16.713558929041028,POST,get_trip_information,53,
1758653655.9338145,16.939610010012984,POST,get_trip_information,53,
1758653655.9412818,20.22214187309146,POST,get_trip_information,53,
1758653655.9468384,262.658494990319,POST,get_trip_information,904,
1758653655.952019,4.680393962189555,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.955395,103.03189605474472,POST,get_trip_information,327,
1758653655.9587083,20.11303580366075,POST,get_trip_information,53,
1758653655.9622083,18.154636956751347,POST,get_trip_information,53,
1758653655.977429,18.02674587816,POST,get_trip_information,53,
1758653655.9817257,6.9346041418612,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653655.9902866,3.9883621502667665,GET,home,18128,
1758653655.994924,7.495508063584566,GET,home,18128,
1758653655.9985144,20.368685014545918,POST,get_trip_information,53,
1758653656.0139132,21.68229199014604,POST,get_trip_information,53,
1758653656.0199966,29.250005958601832,POST,get_trip_information,53,
1758653656.0236626,28.276888886466622,POST,get_trip_information,53,
1758653656.0511029,26.763967936858535,POST,get_trip_information,53,
1758653656.0540898,5.644324002787471,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653656.0981538,26.31639107130468,POST,get_trip_information,53,
1758653656.1100585,16.930055106058717,POST,get_trip_information,53,
1758653656.1159413,27.999090030789375,POST,get_trip_information,53,
1758653656.1365957,2.821854082867503,GET,home,18128,
1758653656.1757958,28.770033037289977,POST,get_trip_information,53,
1758653656.1924155,19.256130093708634,POST,get_trip_information,53,
1758653656.199719,4.711643094196916,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653656.2055712,18.99942895397544,POST,get_trip_information,53,
1758653656.2174747,27.804329991340637,POST,get_trip_information,53,
1758653656.2188952,18.5231720097363,POST,get_trip_information,53,
1758653656.2224233,266.3914191070944,POST,get_trip_information,904,
1758653656.243768,106.68759699910879,POST,get_trip_information,327,
1758653656.2570827,2.687127096578479,GET,home,18128,
1758653656.261483,17.062515020370483,POST,get_trip_information,53,
1758653656.2661507,27.910648146644235,POST,get_trip_information,53,
1758653656.2688735,17.34523894265294,POST,get_trip_information,53,
1758653656.293526,4.7476571053266525,GET,home,18128,
1758653656.2980871,27.45152497664094,POST,get_trip_information,53,
1758653656.301498,263.91661702655256,POST,get_trip_information,904,
1758653656.3079221,20.44710097834468,POST,get_trip_information,53,
1758653656.3115988,8.350265910848975,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653656.3141983,4.617053084075451,GET,home,18128,
1758653656.317624,9.18253418058157,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653656.3189955,29.035756131634116,POST,get_trip_information,53,
1758653656.3203962,26.409844867885113,POST,get_trip_information,53,
1758653656.3237808,2.854730002582073,GET,home,18128,
1758653656.3322186,6.124075967818499,GET,home,18128,
1758653656.3426595,27.94210286810994,POST,get_trip_information,53,
1758653656.3440704,254.5040959957987,POST,get_trip_information,904,
1758653656.3506851,21.125409984961152,POST,get_trip_information,53,
1758653656.3520896,27.846742887049913,POST,get_trip_information,53,
1758653656.357716,29.674967983737588,POST,get_trip_information,53,
1758653656.3610811,28.399270959198475,POST,get_trip_information,53,
1758653656.3624926,104.94988295249641,POST,get_trip_information,327,
1758653656.3952165,255.75902592390776,POST,get_trip_information,904,
1758653656.405658,28.439305955544114,POST,get_trip_information,53,
1758653656.4213517,18.339361995458603,POST,get_trip_information,53,
1758653656.4443443,17.236066050827503,POST,get_trip_information,53,
1758653656.4780958,258.34285910241306,POST,get_trip_information,904,
1758653656.482172,27.055884012952447,POST,get_trip_information,53,
1758653656.5175636,17.62938196770847,POST,get_trip_information,53,
1758653656.5209348,17.89267687126994,POST,get_trip_information,53,
1758653656.5496664,3.1280929688364267,GET,home,18128,
1758653656.5720866,17.772466875612736,POST,get_trip_information,53,
1758653656.5774813,27.337105944752693,POST,get_trip_information,53,
1758653656.583853,2.7719279751181602,GET,home,18128,
1758653656.5972066,27.814244152978063,POST,get_trip_information,53,
1758653656.6178074,33.49424200132489,POST,get_trip_information,53,
1758653656.6192474,5.825948202982545,GET,get_assurance_types,140,403 Client Error:  for url: get_assurance_types
1758653656.6247673,3.4455950371921062,GET,home,18128,
1758653656.6303759,18.208104884251952,POST,get_trip_information,53,
1758653656.63178,268.6492670327425,POST,get_trip_information,904,
