response_time_ms,cumulative_probability
1.0602290276437998,8.989976176563132e-06
1.0914569720625875,1.7979952353126263e-05
1.143819186836481,2.6969928529689398e-05
1.151959877461195,3.5959904706252526e-05
1.1662689503282309,4.494988088281566e-05
1.1705299839377403,5.3939857059378796e-05
1.1706061195582151,6.292983323594192e-05
1.1710079852491615,7.191980941250505e-05
1.174671109765768,8.090978558906818e-05
1.1794320307672024,8.989976176563132e-05
1.1835771147161722,9.888973794219445e-05
1.1895059142261744,0.00010787971411875759
1.1940770782530308,0.00011686969029532072
1.1959359981119633,0.00012585966647188384
1.1994501110166311,0.00013484964264844697
1.2139319442212582,0.0001438396188250101
1.215972937643528,0.00015282959500157324
1.2217189650982618,0.00016181957117813637
1.2307190336287022,0.0001708095473546995
1.2449889909476042,0.00017979952353126263
1.2585080694407225,0.00018878949970782576
1.2604258954524994,0.0001977794758843889
1.269967993721366,0.00020676945206095202
1.2717510107904673,0.00021575942823751518
1.2737149372696877,0.00022474940441407832
1.275787129998207,0.00023373938059064145
1.2764108832925558,0.00024272935676720458
1.2796539813280106,0.0002517193329437677
1.2814048677682877,0.0002607093091203308
1.285728998482227,0.00026969928529689395
1.2900920119136572,0.0002786892614734571
1.2934398837387562,0.0002876792376500202
1.30388792604208,0.00029666921382658334
1.304534962400794,0.00030565919000314647
1.3071491848677397,0.0003146491661797096
1.3084108941257,0.00032363914235627273
1.3098521158099174,0.00033262911853283587
1.3101440854370594,0.000341619094709399
1.311260974034667,0.00035060907088596213
1.3118949718773365,0.00035959904706252526
1.31294596940279,0.0003685890232390884
1.3154370244592428,0.0003775789994156515
1.3167099095880983,0.00038656897559221466
1.31952203810215,0.0003955589517687778
1.3199278619140389,0.0004045489279453409
1.333738910034299,0.00041353890412190405
1.337558962404728,0.00042252888029846724
1.340735936537385,0.00043151885647503037
1.3443888165056703,0.0004405088326515935
1.3454279396682978,0.00044949880882815663
1.3457147870212791,0.00045848878500471976
1.345898024737835,0.0004674787611812829
1.3508060947060585,0.000476468737357846
1.3527169357985258,0.00048545871353440916
1.3544471003115175,0.0004944486897109722
1.35512906126678,0.0005034386658875354
1.3574869371950626,0.0005124286420640985
1.3709929771721363,0.0005214186182406616
1.375360181555152,0.0005304085944172248
1.3758288696408272,0.0005393985705937879
1.3772279489785433,0.000548388546770351
1.3792950194329023,0.0005573785229469142
1.3795590493828058,0.0005663684991234773
1.3814179692417383,0.0005753584753000404
1.3842550106346607,0.0005843484514766035
1.3905290979892015,0.0005933384276531667
1.3916350435465574,0.0006023284038297298
1.3950581196695566,0.0006113183800062929
1.3962900266051292,0.0006203083561828561
1.397205051034689,0.0006292983323594192
1.3977161142975092,0.0006382883085359823
1.4006050769239664,0.0006472782847125455
1.4020290691405537,0.0006562682608891086
1.402365043759346,0.0006652582370656717
1.4032770413905382,0.0006742482132422349
1.403795089572668,0.000683238189418798
1.4076658990234137,0.0006922281655953611
1.408246112987399,0.0007012181417719243
1.4084670692682266,0.0007102081179484874
1.4086761511862278,0.0007191980941250505
1.4103830326348543,0.0007281880703016137
1.4103921130299568,0.0007371780464781768
1.4109669718891382,0.0007461680226547399
1.41216185875237,0.000755157998831303
1.4159518759697676,0.0007641479750078662
1.4163120649755,0.0007731379511844293
1.4164689928293228,0.0007821279273609924
1.4174128882586956,0.0007911179035375556
1.4184399042278528,0.0008001078797141187
1.4192890375852585,0.0008090978558906818
1.4201279263943434,0.000818087832067245
1.420293003320694,0.0008270778082438081
1.4205221086740494,0.0008360677844203713
1.4221151359379292,0.0008450577605969345
1.4225561171770096,0.0008540477367734976
1.4230248052626848,0.0008630377129500607
1.42537709325552,0.0008720276891266239
1.4256788417696953,0.000881017665303187
1.4290339313447475,0.0008900076414797501
1.430494012311101,0.0008989976176563133
1.4318539761006832,0.0009079875938328764
1.4325689990073442,0.0009169775700094395
1.432694960385561,0.0009259675461860027
1.4356980100274086,0.0009349575223625658
1.4408831484615805,0.0009439474985391289
1.444176072254777,0.000952937474715692
1.4453248586505651,0.0009619274508922552
1.4455011114478111,0.0009709174270688183
1.4456100761890411,0.0009799074032453814
1.44872791133821,0.0009888973794219445
1.4506969600915909,0.0009978873555985077
1.4526750892400742,0.0010068773317750707
1.4546210877597332,0.001015867307951634
1.4551850035786629,0.001024857284128197
1.457385951653123,0.0010338472603047602
1.4597871340811253,0.0010428372364813233
1.4597950503230095,0.0010518272126578865
1.4601650182157755,0.0010608171888344495
1.4604150783270595,0.0010698071650110128
1.462757121771574,0.0010787971411875758
1.4632169622927904,0.001087787117364139
1.466986956074834,0.001096777093540702
1.4683888293802738,0.0011057670697172653
1.468628877773881,0.0011147570458938283
1.469198148697615,0.0011237470220703915
1.470004906877875,0.0011327369982469546
1.470558112487197,0.0011417269744235178
1.4718030579388142,0.0011507169506000808
1.472902949899435,0.001159706926776644
1.4740470796823502,0.001168696902953207
1.476482953876257,0.0011776868791297703
1.4766280073672533,0.0011866768553063334
1.4775949530303478,0.0011956668314828966
1.4780277851969004,0.0012046568076594596
1.4786620158702135,0.0012136467838360229
1.481581013649702,0.0012226367600125859
1.4847058337181809,0.0012316267361891491
1.4863049145787954,0.0012406167123657121
1.4863191172480583,0.0012496066885422754
1.4869978185743091,0.0012585966647188384
1.4879810623824596,0.0012675866408954017
1.4880159869790075,0.0012765766170719647
1.4888739679008722,0.001285566593248528
1.489301910623908,0.001294556569425091
