timestamp,response_time_ms,request_type,name,response_length,exception
1758597353.1616073,220.95601703040302,POST,get_trip_information,327,
1758597353.1686137,178.5412421450019,POST,get_trip_information,327,
1758597353.1693442,20.056352950632572,GET,home,18128,
1758597353.170019,52.27156192995608,GET,home,18128,
1758597353.1707923,54.64233201928437,GET,home,18128,
1758597353.1766627,171.424396103248,POST,get_trip_information,327,
1758597353.1773908,24.560204008594155,GET,home,18128,
1758597353.1780589,25.847036158666015,GET,home,18128,
1758597353.1787364,27.05837320536375,GET,home,18128,
1758597353.1794534,28.32476911135018,GET,home,18128,
1758597353.18012,29.589190147817135,GET,home,18128,
1758597353.1810932,162.99381013959646,POST,get_trip_information,327,
1758597353.186563,184.6718629822135,POST,get_trip_information,327,
1758597353.187297,173.68944990448654,POST,get_trip_information,327,
1758597353.1880105,24.196863872930408,GET,home,18128,
1758597353.1886725,25.583088863641024,GET,home,18128,
1758597353.189329,26.758589083328843,GET,home,18128,
1758597353.1943996,22.744215093553066,GET,home,18128,
1758597353.1965525,14.42968100309372,GET,home,18128,
1758597353.2001884,8.619581116363406,GET,home,18128,
1758597353.2008986,9.778378996998072,GET,home,18128,
1758597353.2015798,10.915910825133324,GET,home,18128,
1758597353.2022498,12.077707098796964,GET,home,18128,
1758597353.2028468,169.16510020382702,POST,get_trip_information,327,
1758597353.2069273,170.56364403106272,POST,get_trip_information,327,
1758597353.2087636,11.480802902951837,GET,home,18128,
1758597353.210612,6.262725917622447,GET,home,18128,
1758597353.2113068,7.522759027779102,GET,home,18128,
1758597353.21453,1.9355169497430325,GET,home,18128,
1758597353.2161934,2.5923000648617744,GET,home,18128,
1758597353.2180855,3.0416729860007763,GET,home,18128,
1758597353.218543,169.2049300763756,POST,get_trip_information,327,
1758597353.2198944,3.1953139696270227,GET,home,18128,
1758597353.2274354,1.4220699667930603,GET,home,18128,
1758597353.228169,2.512930892407894,GET,home,18128,
1758597353.229182,161.69586894102395,POST,get_trip_information,327,
1758597353.2311819,178.17627522163093,POST,get_trip_information,327,
1758597353.232433,151.32367704063654,POST,get_trip_information,327,
1758597353.236545,177.73587605915964,POST,get_trip_information,327,
1758597353.2383354,163.22842496447265,POST,get_trip_information,327,
1758597353.2393901,2.308757044374943,GET,home,18128,
1758597353.242374,179.16727205738425,POST,get_trip_information,327,
1758597353.2439835,179.61529805324972,POST,get_trip_information,327,
1758597353.248822,2.0509781315922737,GET,home,18128,
1758597353.2501998,2.324746921658516,GET,home,18128,
1758597353.251239,2.979367971420288,GET,home,18128,
1758597353.2530918,1.3365098275244236,GET,home,18128,
1758597353.2563345,1.4692549593746662,GET,home,18128,
1758597353.2645154,1.4188340865075588,GET,home,18128,
1758597353.2682126,1.5487081836909056,GET,home,18128,
1758597353.2689493,2.67714518122375,GET,home,18128,
1758597353.270118,167.9462620522827,POST,get_trip_information,327,
1758597353.272481,158.64383219741285,POST,get_trip_information,327,
1758597353.2850637,1.438588835299015,GET,home,18128,
1758597353.2857945,2.524293027818203,GET,home,18128,
1758597353.290337,1.774621196091175,GET,home,18128,
1758597353.291867,2.244114875793457,GET,home,18128,
1758597353.2936568,1.2793680652976036,GET,home,18128,
1758597353.3048131,1.389096025377512,GET,home,18128,
1758597353.3167398,1.1618081480264664,GET,home,18128,
1758597353.320261,419.712525093928,POST,get_trip_information,904,
1758597353.323905,1.4316909946501255,GET,home,18128,
1758597353.3290982,1.4363180380314589,GET,home,18128,
1758597353.3301454,1.9224709831178188,GET,home,18128,
1758597353.3352466,157.76762505993247,POST,get_trip_information,327,
1758597353.3385584,159.7288129851222,POST,get_trip_information,327,
1758597353.339928,182.25242011249065,POST,get_trip_information,327,
1758597353.34042,162.26574894972146,POST,get_trip_information,327,
1758597353.3416448,172.211776021868,POST,get_trip_information,327,
1758597353.344856,1.2982129119336605,GET,home,18128,
1758597353.351467,1.2885190080851316,GET,home,18128,
1758597353.3958974,1.6163189429789782,GET,home,18128,
1758597353.4023993,2.067993860691786,GET,home,18128,
1758597353.408828,212.16461202129722,POST,get_trip_information,327,
1758597353.4179113,246.99455709196627,POST,get_trip_information,327,
1758597353.4192092,231.09521600417793,POST,get_trip_information,327,
1758597353.4203825,231.6094939596951,POST,get_trip_information,327,
1758597353.421536,227.0273519679904,POST,get_trip_information,327,
1758597353.422709,222.412965958938,POST,get_trip_information,327,
1758597353.4238658,234.43621303886175,POST,get_trip_information,327,
1758597353.4250178,245.46043016016483,POST,get_trip_information,327,
1758597353.4262087,256.07233704067767,POST,get_trip_information,327,
1758597353.4336865,6.007879041135311,GET,home,18128,
1758597353.436802,220.52419907413423,POST,get_trip_information,327,
1758597353.4377632,9.29402094334364,GET,home,18128,
1758597353.4386015,236.9273160584271,POST,get_trip_information,327,
1758597353.4414406,261.22376206330955,POST,get_trip_information,327,
1758597353.4432604,234.39847491681576,POST,get_trip_information,327,
1758597353.445018,244.0131539478898,POST,get_trip_information,327,
1758597353.4467802,232.16691706329584,POST,get_trip_information,327,
1758597353.4494274,247.08213284611702,POST,get_trip_information,327,
1758597353.4502244,221.97792888619006,POST,get_trip_information,327,
1758597353.4509652,471.9064240343869,POST,get_trip_information,904,
1758597353.4531121,225.59595690108836,POST,get_trip_information,327,
1758597353.4551954,244.48808981105685,POST,get_trip_information,327,
1758597353.4559124,4.65504196472466,GET,home,18128,
1758597353.4587965,240.63194007612765,POST,get_trip_information,327,
1758597353.4594743,248.0644048191607,POST,get_trip_information,327,
1758597353.4601042,240.13471393845975,POST,get_trip_information,327,
1758597353.4629073,209.73806804977357,POST,get_trip_information,327,
1758597353.465703,4.396573174744844,GET,home,18128,
1758597353.4663181,5.465859081596136,GET,home,18128,
1758597353.468328,217.0108030550182,POST,get_trip_information,327,
1758597353.4689457,470.3024949412793,POST,get_trip_information,904,
1758597353.470285,213.87277101166546,POST,get_trip_information,327,
1758597353.4708953,460.55146493017673,POST,get_trip_information,904,
1758597353.472884,222.60781098157167,POST,get_trip_information,327,
1758597353.473496,204.47319583036005,POST,get_trip_information,327,
1758597353.474114,10.503532132133842,GET,home,18128,
1758597353.4761968,483.13414421863854,POST,get_trip_information,904,
1758597353.4763463,236.88460909761488,POST,get_trip_information,327,
1758597353.4780958,213.504500919953,POST,get_trip_information,327,
1758597353.479573,189.15907805785537,POST,get_trip_information,327,
1758597353.481275,4.267194075509906,GET,home,18128,
1758597353.481852,196.71215396374464,POST,get_trip_information,327,
1758597353.4842565,215.96736693754792,POST,get_trip_information,327,
1758597353.487151,193.4189349412918,POST,get_trip_information,327,
1758597353.4884431,202.57382397539914,POST,get_trip_information,327,
1758597353.4897892,240.88983610272408,POST,get_trip_information,327,
1758597353.492502,1.5228469856083393,GET,home,18128,
1758597353.4957933,203.85056198574603,POST,get_trip_information,327,
1758597353.4970791,180.26367598213255,POST,get_trip_information,327,
1758597353.499893,175.91178906150162,POST,get_trip_information,327,
1758597353.5026102,172.38936782814562,POST,get_trip_information,327,
1758597353.5038993,158.96685095503926,POST,get_trip_information,327,
1758597353.5054662,200.57593216188252,POST,get_trip_information,327,
1758597353.5067744,466.54901606962085,POST,get_trip_information,904,
1758597353.5079124,156.36890614405274,POST,get_trip_information,327,
1758597353.511091,181.91701103933156,POST,get_trip_information,327,
1758597353.5327342,1.6537609044462442,GET,home,18128,
1758597353.5352924,139.2552659381181,POST,get_trip_information,327,
1758597353.5366066,3.219589125365019,GET,home,18128,
1758597353.5484886,145.96354286186397,POST,get_trip_information,327,
1758597353.5588758,1.3955640606582165,GET,home,18128,
1758597353.562918,402.80018490739167,POST,get_trip_information,904,
1758597353.5638585,395.10231907479465,POST,get_trip_information,904,
1758597353.5745144,413.5081709828228,POST,get_trip_information,904,
1758597353.5771883,143.3523278683424,POST,get_trip_information,327,
1758597353.580223,421.6802138835192,POST,get_trip_information,904,
1758597353.5818398,3.475333098322153,GET,home,18128,
1758597353.5841722,146.28061093389988,POST,get_trip_information,327,
1758597353.600917,419.67579792253673,POST,get_trip_information,904,
1758597353.6045954,2.313526812940836,GET,home,18128,
1758597353.6067364,444.9796818662435,POST,get_trip_information,904,
1758597353.608556,142.1399509999901,POST,get_trip_information,327,
1758597353.6114607,424.0242650266737,POST,get_trip_information,904,
1758597353.614754,158.73852488584816,POST,get_trip_information,327,
1758597353.6192722,137.8959659487009,POST,get_trip_information,327,
1758597353.6203446,443.53985018096864,POST,get_trip_information,904,
1758597353.620588,401.9404179416597,POST,get_trip_information,904,
1758597353.6231477,463.7735851574689,POST,get_trip_information,904,
1758597353.624092,158.2917650230229,POST,get_trip_information,327,
1758597353.6263096,152.09637093357742,POST,get_trip_information,327,
1758597353.629324,8.535991190001369,GET,get_assurance_types,108,
1758597353.6334002,446.67638815008104,POST,get_trip_information,904,
1758597353.635611,8.130076108500361,GET,home,18128,
1758597353.6365588,143.9589608926326,POST,get_trip_information,327,
1758597353.6401381,8.867805823683739,GET,home,18128,
1758597353.6410456,10.499524883925915,GET,home,18128,
1758597353.6418812,405.22765507921576,POST,get_trip_information,904,
1758597353.6440134,441.0286599304527,POST,get_trip_information,904,
1758597353.64422,437.1610349044204,POST,get_trip_information,904,
1758597353.6572475,413.15743792802095,POST,get_trip_information,904,
1758597353.6592758,416.7915810830891,POST,get_trip_information,904,
1758597353.660097,30.60740395449102,GET,get_food_types,1090,
1758597353.6621327,125.42944494634867,POST,get_trip_information,327,
1758597353.6646438,433.34864010103047,POST,get_trip_information,904,
1758597353.664857,435.5718567967415,POST,get_trip_information,904,
1758597353.668341,8.022652007639408,GET,query_contacts,246,
1758597353.676456,438.00450884737074,POST,get_trip_information,904,
1758597353.6868703,3.0384620185941458,GET,home,18128,
1758597353.6910996,158.25704485177994,POST,get_trip_information,327,
1758597353.6934426,420.84482219070196,POST,get_trip_information,904,
1758597353.696229,425.99086300469935,POST,get_trip_information,904,
1758597353.697765,355.9985160827637,POST,get_trip_information,904,
1758597353.7037911,471.235278993845,POST,get_trip_information,904,
1758597353.7075343,148.55272904969752,POST,get_trip_information,327,
1758597353.7102919,371.6090770903975,POST,get_trip_information,904,
1758597353.7114496,376.08285597525537,POST,get_trip_information,904,
1758597353.7185872,2.719207899644971,GET,home,18128,
1758597353.7328725,392.3335010185838,POST,get_trip_information,904,
1758597353.7341979,152.2062341682613,POST,get_trip_information,327,
1758597353.7369099,132.16089084744453,POST,get_trip_information,327,
1758597353.7409778,400.9286239743233,POST,get_trip_information,904,
1758597353.7513876,331.9472689181566,POST,get_trip_information,904,
1758597353.7587142,349.62545591406524,POST,get_trip_information,904,
1758597353.7622325,339.297209167853,POST,get_trip_information,904,
1758597353.7642035,327.2097578737885,POST,get_trip_information,904,
1758597353.765708,341.61901008337736,POST,get_trip_information,904,
1758597353.769875,351.68770304881036,POST,get_trip_information,904,
1758597353.7710986,3.9168340153992176,GET,home,18128,
1758597353.7746077,353.9982249494642,POST,get_trip_information,904,
1758597353.7749093,8.914256934076548,GET,get_assurance_types,108,
1758597353.7801306,353.7049170117825,POST,get_trip_information,904,
1758597353.780437,337.00808603316545,POST,get_trip_information,904,
1758597353.7817576,145.98828786984086,POST,get_trip_information,327,
1758597353.7830408,361.2812359351665,POST,get_trip_information,904,
1758597353.7862916,344.6677338797599,POST,get_trip_information,904,
1758597353.787808,334.47262505069375,POST,get_trip_information,904,
1758597353.7896733,6.138049066066742,GET,home,18128,
1758597353.7908146,10.129658970981836,GET,get_assurance_types,108,
1758597353.7935658,333.3253129385412,POST,get_trip_information,904,
1758597353.7953918,350.2088279929012,POST,get_trip_information,904,
1758597353.7963243,21.26668393611908,GET,get_food_types,1090,
1758597353.798621,349.0324260201305,POST,get_trip_information,904,
1758597353.799671,349.29377399384975,POST,get_trip_information,904,
1758597353.8005905,159.41796987317502,POST,get_trip_information,327,
1758597353.8027983,355.85689288564026,POST,get_trip_information,904,
1758597353.8050468,164.7758570034057,POST,get_trip_information,327,
1758597353.8060894,367.3085020855069,POST,get_trip_information,904,
1758597353.8063266,9.779113810509443,GET,query_contacts,246,
1758597353.8123815,125.35720597952604,POST,get_trip_information,327,
1758597353.8134105,344.9504969175905,POST,get_trip_information,904,
1758597353.813646,354.04179408214986,POST,get_trip_information,904,
1758597353.8138406,358.5098839830607,POST,get_trip_information,904,
1758597353.8183439,393.10500700958073,POST,get_trip_information,904,
1758597353.8185697,334.1866878326982,POST,get_trip_information,904,
1758597353.818766,342.3172519542277,POST,get_trip_information,904,
1758597353.8189392,360.01323303207755,POST,get_trip_information,904,
1758597353.8191042,346.09830495901406,POST,get_trip_information,904,
1758597353.8192716,28.312882874161005,GET,get_food_types,1090,
1758597353.8213723,358.3277119323611,POST,get_trip_information,904,
1758597353.8240802,350.4593139514327,POST,get_trip_information,904,
1758597353.824885,5.432470003142953,GET,query_contacts,246,
1758597353.8267758,318.7331189401448,POST,get_trip_information,904,
1758597353.8275952,357.18090389855206,POST,get_trip_information,904,
1758597353.830803,351.10163781791925,POST,get_trip_information,904,
1758597353.832108,350.13021784834564,POST,get_trip_information,904,
1758597353.833253,337.3303432017565,POST,get_trip_information,904,
1758597353.8351243,116.36816500686109,POST,get_trip_information,327,
1758597353.8370638,325.8191589266062,POST,get_trip_information,904,
1758597353.84008,336.0513730440289,POST,get_trip_information,904,
1758597353.8410287,352.45736385695636,POST,get_trip_information,904,
1758597353.841835,339.0962569974363,POST,get_trip_information,904,
1758597353.850018,371.792629128322,POST,get_trip_information,904,
1758597353.8525274,346.93227894604206,POST,get_trip_information,904,
1758597353.8563972,3.6608430091291666,GET,get_assurance_types,108,
1758597353.8583071,309.68342698179185,POST,get_trip_information,904,
1758597353.8591216,369.2031470127404,POST,get_trip_information,904,
1758597353.8603687,363.1620069500059,POST,get_trip_information,904,
1758597353.86118,373.90033015981317,POST,get_trip_information,904,
1758597353.861988,361.9660360272974,POST,get_trip_information,904,
1758597353.865843,3.6313519813120365,GET,get_assurance_types,108,
1758597353.8739195,17.392275854945183,GET,get_food_types,1090,
1758597353.8791955,5.060970084741712,GET,query_contacts,246,
1758597353.8821049,16.130083007737994,GET,get_food_types,1090,
1758597353.8840876,348.66351215168834,POST,get_trip_information,904,
1758597353.886789,4.47707180865109,GET,query_contacts,246,
1758597353.903554,235.04702700302005,POST,preserve_ticket,46,
1758597353.907244,329.8453229945153,POST,get_trip_information,904,
1758597353.9089336,137.6522840000689,POST,get_trip_information,327,
1758597353.9157403,2.6365809608250856,GET,home,18128,
1758597353.918467,334.08195013180375,POST,get_trip_information,904,
1758597353.9424324,152.58909901604056,POST,get_trip_information,327,
1758597353.9463668,326.8514759838581,POST,get_trip_information,904,
1758597353.9509947,342.227621935308,POST,get_trip_information,904,
1758597353.9833276,356.80431709624827,POST,get_trip_information,904,
1758597353.9873402,363.03580296225846,POST,get_trip_information,904,
1758597353.9876797,372.71879706531763,POST,get_trip_information,904,
1758597353.990551,6.892259931191802,GET,get_assurance_types,108,
1758597353.9965434,359.7849861253053,POST,get_trip_information,904,
1758597354.0044086,342.08060102537274,POST,get_trip_information,904,
1758597354.0092425,18.488144036382437,GET,get_food_types,1090,
1758597354.01551,5.923593882471323,GET,query_contacts,246,
1758597354.019107,311.31797609850764,POST,get_trip_information,904,
1758597354.0451345,129.2024478316307,POST,get_trip_information,327,
1758597354.04827,311.10201799310744,POST,get_trip_information,904,
1758597354.049575,358.24956092983484,POST,get_trip_information,904,
1758597354.0599735,253.5058599896729,POST,preserve_ticket,46,
1758597354.0751445,340.69430991075933,POST,get_trip_information,904,
1758597354.084352,259.3203200958669,POST,preserve_ticket,46,
1758597354.0861452,304.13679708726704,POST,get_trip_information,904,
1758597354.0913188,4.842085996642709,GET,get_assurance_types,108,
1758597354.104355,2.8171909507364035,GET,home,18128,
1758597354.1103342,18.78792396746576,GET,get_food_types,1090,
1758597354.1164906,5.837961798533797,GET,query_contacts,246,
1758597354.122449,317.19031906686723,POST,get_trip_information,904,
1758597354.125876,238.93752112053335,POST,preserve_ticket,46,
1758597354.127088,247.7440140210092,POST,preserve_ticket,46,
1758597354.1409779,328.38529301807284,POST,get_trip_information,904,
1758597354.144425,309.11112390458584,POST,get_trip_information,904,
1758597354.1457121,344.91359791718423,POST,get_trip_information,904,
1758597354.207139,297.9336720891297,POST,get_trip_information,904,
1758597354.239601,135.02458692528307,POST,get_trip_information,327,
1758597354.24681,231.06359504163265,POST,preserve_ticket,46,
1758597354.2615523,318.8375630415976,POST,get_trip_information,904,
1758597354.3463485,229.64500496163964,POST,preserve_ticket,46,
1758597354.3736355,328.2180209644139,POST,get_trip_information,904,
1758597354.38125,4.1308540385216475,GET,home,18128,
1758597354.3842766,6.036404985934496,GET,home,18128,
1758597354.4171808,2.7622999623417854,GET,home,18128,
1758597354.4250722,2.730706939473748,GET,home,18128,
1758597354.4821699,2.9680849984288216,GET,home,18128,
1758597354.5074048,4.110471112653613,GET,home,18128,
1758597354.5272593,2.7309078723192215,GET,home,18128,
1758597354.5333292,4.557484993711114,GET,home,18128,
1758597354.5363903,5.970716010779142,GET,home,18128,
1758597354.540415,158.95663783885539,POST,get_trip_information,327,
1758597354.5439563,159.47863296605647,POST,get_trip_information,327,
1758597354.547044,9.15324199013412,GET,home,18128,
1758597354.553568,4.998720018193126,GET,home,18128,
1758597354.5625381,2.8456980362534523,GET,home,18128,
1758597354.56745,2.8663508128374815,GET,home,18128,
1758597354.5769928,151.7222160473466,POST,get_trip_information,327,
1758597354.5817776,164.39590090885758,POST,get_trip_information,327,
1758597354.5847847,344.8925500269979,POST,get_trip_information,904,
1758597354.5921721,2.9201169963926077,GET,home,18128,
1758597354.6051733,5.740619031712413,GET,home,18128,
1758597354.6065953,8.292637998238206,GET,home,18128,
1758597354.610075,9.673951892182231,GET,home,18128,
1758597354.6232736,2.9959469102323055,GET,home,18128,
1758597354.6345396,4.077910911291838,GET,home,18128,
1758597354.6374917,5.872579058632255,GET,home,18128,
1758597354.6459,163.52911316789687,POST,get_trip_information,327,
1758597354.6597812,5.134437000378966,GET,home,18128,
1758597354.6632512,7.551529910415411,GET,home,18128,
1758597354.6662307,8.552015060558915,GET,home,18128,
1758597354.6733742,3.998673055320978,GET,home,18128,
1758597354.6763554,5.925168050453067,GET,home,18128,
1758597354.6793475,171.74067604355514,POST,get_trip_information,327,
1758597354.6863115,158.8565311394632,POST,get_trip_information,327,
1758597354.693159,159.63568398728967,POST,get_trip_information,327,
1758597354.698372,151.13193285651505,POST,get_trip_information,327,
1758597354.7023814,7.7734580263495445,GET,home,18128,
1758597354.7036204,167.03566606156528,POST,get_trip_information,327,
1758597354.7069077,10.796345071867108,GET,home,18128,
1758597354.7112231,2.4504088796675205,GET,home,18128,
1758597354.7145267,151.79323684424162,POST,get_trip_information,327,
1758597354.715755,148.11164396815002,POST,get_trip_information,327,
1758597354.7212017,167.43857110850513,POST,get_trip_information,327,
1758597354.7273526,8.6993130389601,GET,home,18128,
1758597354.7284038,10.63934899866581,GET,home,18128,
1758597354.7314794,8.171852910891175,GET,home,18128,
1758597354.7324398,9.897714015096426,GET,home,18128,
1758597354.738184,2.973213093355298,GET,home,18128,
1758597354.7407882,4.850994795560837,GET,home,18128,
1758597354.7429636,3.8055770564824343,GET,home,18128,
1758597354.7462304,2.3162439465522766,GET,home,18128,
1758597354.754527,144.26556113176048,POST,get_trip_information,327,
1758597354.7594647,167.1043550595641,POST,get_trip_information,327,
1758597354.7635386,156.7624439485371,POST,get_trip_information,327,
1758597354.7644908,6.866759853437543,GET,home,18128,
1758597354.765364,8.397789904847741,GET,home,18128,
1758597354.7683504,162.98660496249795,POST,get_trip_information,327,
1758597354.7723587,11.884653009474277,GET,home,18128,
1758597354.7732577,149.79401882737875,POST,get_trip_information,327,
1758597354.7766085,6.565654883161187,GET,home,18128,
1758597354.7774618,8.052311837673187,GET,home,18128,
1758597354.7811427,2.747101942077279,GET,home,18128,
1758597354.7872765,149.60431796498597,POST,get_trip_information,327,
1758597354.7891786,154.45436886511743,POST,get_trip_information,327,
1758597354.791452,5.266584921628237,GET,home,18128,
1758597354.7932942,3.2528461888432503,GET,home,18128,
1758597354.7980437,3.0029418412595987,GET,home,18128,
1758597354.8011358,7.013446884229779,GET,home,18128,
1758597354.8045561,7.92615907266736,GET,home,18128,
1758597354.8075507,7.614836096763611,GET,home,18128,
1758597354.8082883,8.87200003489852,GET,home,18128,
1758597354.8089998,10.121083818376064,GET,home,18128,
1758597354.8135867,11.08130905777216,GET,home,18128,
1758597354.814275,12.324566952884197,GET,home,18128,
1758597354.8148782,151.44627704285085,POST,get_trip_information,327,
1758597354.8180885,7.033442845568061,GET,home,18128,
1758597354.8187616,8.17965087480843,GET,home,18128,
1758597354.8193626,9.55591001547873,GET,home,18128,
1758597354.8232636,3.215470816940069,GET,home,18128,
1758597354.824529,150.9736101143062,POST,get_trip_information,327,
1758597354.825141,4.6586389653384686,GET,home,18128,
1758597354.8265707,166.60589701496065,POST,get_trip_information,327,
1758597354.8278213,161.4088078495115,POST,get_trip_information,327,
1758597354.8295062,152.97291311435401,POST,get_trip_information,327,
1758597354.8311522,2.6806099340319633,GET,home,18128,
1758597354.8345177,1.461830921471119,GET,home,18128,
1758597354.8370388,1.9073809962719679,GET,home,18128,
1758597354.8428214,1.8525880295783281,GET,home,18128,
1758597354.8443906,2.4256149772554636,GET,home,18128,
1758597354.845776,138.70196300558746,POST,get_trip_information,327,
1758597354.8645184,161.97138000279665,POST,get_trip_information,327,
1758597354.8654318,2.697652205824852,GET,home,18128,
1758597354.8704538,3.0396608635783195,GET,home,18128,
1758597354.8717117,2.8355070389807224,GET,home,18128,
1758597354.8739614,141.3979239296168,POST,get_trip_information,327,
1758597354.8761203,1.4968710020184517,GET,home,18128,
1758597354.8776455,166.26890213228762,POST,get_trip_information,327,
1758597354.8820252,2.3676229175180197,GET,home,18128,
1758597354.8845506,146.24259411357343,POST,get_trip_information,327,
1758597354.8851366,153.53068988770247,POST,get_trip_information,327,
1758597354.885725,5.059909773990512,GET,home,18128,
1758597354.8862906,6.078419042751193,GET,home,18128,
1758597354.888918,161.42581193707883,POST,get_trip_information,327,
1758597354.8895044,348.8338158931583,POST,get_trip_information,904,
1758597354.8910074,150.0970588531345,POST,get_trip_information,327,
1758597354.8928747,5.917747039347887,GET,home,18128,
1758597354.8934927,164.95886095799506,POST,get_trip_information,327,
1758597354.8949904,5.276617128401995,GET,home,18128,
1758597354.8980167,2.4150630924850702,GET,home,18128,
1758597354.8993998,153.04664592258632,POST,get_trip_information,327,
1758597354.9006717,3.425092902034521,GET,home,18128,
1758597354.9063015,1.6996059566736221,GET,home,18128,
1758597354.9075496,2.4726390838623047,GET,home,18128,
1758597354.9146552,171.56809009611607,POST,get_trip_information,327,
1758597354.917466,1.9324941094964743,GET,home,18128,
1758597354.9210691,1.689817989245057,GET,home,18128,
1758597354.9225047,144.93055595085025,POST,get_trip_information,327,
1758597354.9237375,159.12936488166451,POST,get_trip_information,327,
1758597354.9250214,148.2954218517989,POST,get_trip_information,327,
1758597354.9267182,133.31651804037392,POST,get_trip_information,327,
1758597354.9273045,161.824262002483,POST,get_trip_information,327,
1758597354.9304364,157.94835798442364,POST,get_trip_information,327,
1758597354.9343905,390.1760398875922,POST,get_trip_information,904,
1758597354.941309,1.66219100356102,GET,home,18128,
1758597354.9465184,165.26709403842688,POST,get_trip_information,327,
1758597354.9544473,153.2044738996774,POST,get_trip_information,327,
1758597354.9560535,378.80448112264276,POST,get_trip_information,904,
1758597354.9562013,164.6449719555676,POST,get_trip_information,327,
1758597354.9578,150.14442591927946,POST,get_trip_information,327,
1758597354.958409,160.24322295561433,POST,get_trip_information,327,
1758597354.961691,379.654771881178,POST,get_trip_information,904,
1758597354.9618297,148.14948593266308,POST,get_trip_information,327,
1758597354.9624243,148.05765496566892,POST,get_trip_information,327,
1758597354.9629827,137.75814604014158,POST,get_trip_information,327,
1758597354.9635599,144.71009303815663,POST,get_trip_information,327,
1758597354.966162,157.06197009421885,POST,get_trip_information,327,
1758597354.9667504,158.3639490418136,POST,get_trip_information,327,
1758597354.9673069,162.6424880232662,POST,get_trip_information,327,
1758597354.970832,151.38222719542682,POST,get_trip_information,327,
1758597354.9720778,2.393225906416774,GET,home,18128,
1758597354.980421,157.0715350098908,POST,get_trip_information,327,
1758597354.9821181,150.8800289593637,POST,get_trip_information,327,
1758597354.9838989,165.7107570208609,POST,get_trip_information,327,
1758597354.9851682,4.100291058421135,GET,home,18128,
1758597354.9881504,145.239143865183,POST,get_trip_information,327,
1758597354.9894094,2.287600887939334,GET,home,18128,
1758597354.9906478,156.04287991300225,POST,get_trip_information,327,
1758597354.9935288,1.9766828045248985,GET,home,18128,
1758597354.994904,2.0758870523422956,GET,home,18128,
1758597354.9984038,1.565737882629037,GET,home,18128,
1758597355.0005076,163.38120796717703,POST,get_trip_information,327,
1758597355.006591,162.11369493976235,POST,get_trip_information,327,
1758597355.0098088,138.0115388892591,POST,get_trip_information,327,
1758597355.0120287,146.5128310956061,POST,get_trip_information,327,
1758597355.0190153,148.4756739810109,POST,get_trip_information,327,
1758597355.0202553,144.04763211496174,POST,get_trip_information,327,
1758597355.044263,149.1869310848415,POST,get_trip_information,327,
1758597355.0458524,159.4778229482472,POST,get_trip_information,327,
1758597355.0488071,402.6266948785633,POST,get_trip_information,904,
1758597355.058414,176.29216704517603,POST,get_trip_information,327,
1758597355.0607226,367.329278960824,POST,get_trip_information,904,
1758597355.0618372,375.2913400530815,POST,get_trip_information,904,
1758597355.0623736,346.3864540681243,POST,get_trip_information,904,
1758597355.0698109,171.6971229761839,POST,get_trip_information,327,
