response_time_ms,cumulative_probability
2.3276680149137974,2.229157378510923e-05
2.4643149226903915,4.458314757021846e-05
2.7318510692566638,6.687472135532768e-05
2.82478891313076,8.916629514043692e-05
2.831081161275506,0.00011145786892554614
2.850617049261928,0.00013374944271065536
2.870282158255577,0.0001560410164957646
2.893456956371665,0.00017833259028087384
2.927179215475917,0.00020062416406598307
2.9698999132961035,0.00022291573785109228
2.9720959719270468,0.0002452073116362015
2.978611970320344,0.0002674988854213107
2.9788590036332607,0.00028979045920641996
3.0044459272176027,0.0003120820329915292
3.0237240716814995,0.00033437360677663843
3.0239990446716547,0.00035666518056174767
3.02829104475677,0.0003789567543468569
3.0359351076185703,0.00040124832813196614
3.039329079911113,0.0004235399019170753
3.0533140525221825,0.00044583147570218456
3.0760641675442457,0.0004681230494872938
3.096001921221614,0.000490414623272403
3.0994811095297337,0.0005127061970575123
3.103932831436396,0.0005349977708426215
3.1224889680743217,0.0005572893446277307
3.1436430290341377,0.0005795809184128399
3.1486069783568382,0.0006018724921979492
3.1499050091952085,0.0006241640659830584
3.1530798878520727,0.0006464556397681677
3.1548289116472006,0.0006687472135532769
3.165673930197954,0.000691038787338386
3.1718809623271227,0.0007133303611234953
3.182480111718178,0.0007356219349086045
3.183554159477353,0.0007579135086937138
3.1912331469357014,0.000780205082478823
3.197045996785164,0.0008024966562639323
3.201529150828719,0.0008247882300490415
3.2064178958535194,0.0008470798038341506
3.212330862879753,0.0008693713776192599
3.233651863411069,0.0008916629514043691
3.2472629100084305,0.0009139545251894784
3.2485818956047297,0.0009362460989745876
3.25035210698843,0.0009585376727596969
3.263366874307394,0.000980829246544806
3.269379027187824,0.0010031208203299152
3.2791488338261843,0.0010254123941150245
3.283858997747302,0.0010477039679001338
3.2870040740817785,0.001069995541685243
3.289537969976664,0.0010922871154703522
3.297311021015048,0.0011145786892554615
3.2978891395032406,0.0011368702630405706
3.299748990684748,0.0011591618368256798
3.3050859346985817,0.0011814534106107891
3.308281069621444,0.0012037449843958984
3.316496964544058,0.0012260365581810075
3.3282579388469458,0.0012483281319661168
3.331442829221487,0.001270619705751226
3.3450929913669825,0.0012929112795363354
3.3534648828208447,0.0013152028533214444
3.356416942551732,0.0013374944271065537
3.393168793991208,0.001359786000891663
3.3975851256400347,0.001382077574676772
3.398217959329486,0.0014043691484618814
3.4065060317516327,0.0014266607222469907
3.407692071050405,0.0014489522960321
3.414914011955261,0.001471243869817209
3.414994105696678,0.0014935354436023183
3.4531878773123026,0.0015158270173874276
3.4570791758596897,0.0015381185911725367
3.462085034698248,0.001560410164957646
3.4628501161932945,0.0015827017387427553
3.4636100754141808,0.0016049933125278646
3.4638559445738792,0.0016272848863129736
3.4670098684728146,0.001649576460098083
3.4678298979997635,0.0016718680338831922
3.4769668709486723,0.0016941596076683013
3.4817769192159176,0.0017164511814534106
3.491136012598872,0.0017387427552385199
3.493305062875152,0.0017610343290236292
3.5084569826722145,0.0017833259028087382
3.510124981403351,0.0018056174765938475
3.520132042467594,0.0018279090503789568
3.527602180838585,0.001850200624164066
3.533036913722753,0.0018724921979491752
3.5404860973358154,0.0018947837717342845
3.5440700594335794,0.0019170753455193938
3.5456139594316483,0.0019393669193045028
3.551766974851489,0.001961658493089612
3.5522030666470528,0.0019839500668747214
3.5526040010154247,0.0020062416406598305
3.559516975656152,0.00202853321444494
3.559812903404236,0.002050824788230049
3.5625570453703403,0.002073116362015158
3.565597115084529,0.0020954079358002677
3.570673055946827,0.0021176995095853767
3.5718108993023634,0.002139991083370486
3.576429095119238,0.0021622826571555953
3.576910123229027,0.0021845742309407044
3.578574862331152,0.0022068658047258135
3.581430995836854,0.002229157378510923
3.584695979952812,0.002251448952296032
3.586802864447236,0.002273740526081141
3.592571010813117,0.0022960320998662506
3.6113709211349487,0.0023183236736513597
3.612711094319821,0.002340615247436469
3.615512046962977,0.0023629068212215783
3.6240960471332073,0.0023851983950066873
3.625780111178756,0.002407489968791797
3.63586493767798,0.002429781542576906
3.6433921195566654,0.002452073116362015
3.644735086709261,0.0024743646901471245
3.6473169457167383,0.0024966562639322336
3.648740006610751,0.0025189478377173427
3.650729078799486,0.002541239411502452
3.6567270290106535,0.0025635309852875612
3.657836001366377,0.0025858225590726707
3.660447895526886,0.00260811413285778
3.6607258953154087,0.002630405706642889
3.662677016109228,0.0026526972804279984
3.666813019663096,0.0026749888542131075
3.6696309689432383,0.0026972804279982165
3.672464983537793,0.002719572001783326
3.672569990158081,0.002741863575568435
3.674123901873827,0.002764155149353544
3.67607781663537,0.0027864467231386537
3.678475972265005,0.0028087382969237628
3.679213114082813,0.002831029870708872
3.6822420079261065,0.0028533214444939814
3.682265989482403,0.0028756130182790904
3.682645969092846,0.0028979045920642
3.6832320038229223,0.002920196165849309
3.689120057970285,0.002942487739634418
3.694165963679552,0.0029647793134195276
3.69457108899951,0.0029870708872046367
3.702474990859628,0.0030093624609897457
3.710163990035653,0.0030316540347748553
3.715862985700369,0.0030539456085599643
3.7177770864218473,0.0030762371823450734
3.719857195392251,0.003098528756130183
3.7244667764753103,0.003120820329915292
3.725884016603232,0.003143111903700401
3.7260251119732857,0.0031654034774855106
3.727599047124386,0.0031876950512706196
3.735149977728725,0.003209986625055729
3.735509002581239,0.003232278198840838
3.742239903658629,0.0032545697726259473
3.747739130631089,0.003276861346411057
3.747895127162337,0.003299152920196166
3.748454852029681,0.003321444493981275
3.7490730173885822,0.0033437360677663844
3.749232040718198,0.0033660276415514935
