response_time_ms,cumulative_probability
0.0,1.6740043858914912e-05
1.6567250713706017,3.3480087717829824e-05
1.700779888778925,5.022013157674473e-05
1.7016700003296137,6.696017543565965e-05
1.714020036160946,8.370021929457455e-05
1.7180570866912603,0.00010044026315348946
1.7241849564015863,0.00011718030701240438
1.749265938997269,0.0001339203508713193
1.7504498828202486,0.0001506603947302342
1.7510040197521448,0.0001674004385891491
1.7714158166199925,0.000184140482448064
1.7726719379425049,0.00020088052630697892
1.7731219995766878,0.00021762057016589382
1.773641910403967,0.00023436061402480875
1.7774291336536407,0.00025110065788372366
1.7798738554120064,0.0002678407017426386
1.7808421980589628,0.00028458074560155347
1.7812498845160007,0.0003013207894604684
1.7842540983110666,0.0003180608333193833
1.7853069584816694,0.0003348008771782982
1.7912210896611214,0.00035154092103721314
1.7916748765856028,0.000368280964896128
1.7923940904438496,0.00038502100875504295
1.7942399717867374,0.00040176105261395783
1.7994039226323366,0.00041850109647287276
1.8000409472733736,0.00043524114033178764
1.8000840209424496,0.0004519811841907026
1.801530132070184,0.0004687212280496175
1.8040421418845651,0.0004854612719085324
1.811109017580748,0.0005022013157674473
1.8117150757461784,0.0005189413596263622
1.812352100387216,0.0005356814034852772
1.8142987973988056,0.0005524214473441921
1.82411284185946,0.0005691614912031069
1.8275410402566197,0.0005859015350620218
1.8285990227013824,0.0006026415789209368
1.8328099977225063,0.0006193816227798517
1.8397290259599688,0.0006361216666387666
1.8400801345705984,0.0006528617104976815
1.8420289270579813,0.0006696017543565964
1.8430021591484549,0.0006863417982155113
1.843032892793417,0.0007030818420744263
1.8515789415687325,0.0007198218859333412
1.8519610166549685,0.000736561929792256
1.856770133599639,0.0007533019736511709
1.857768977060914,0.0007700420175100859
1.8586679361760616,0.0007867820613690008
1.859985059127212,0.0008035221052279157
1.8609038088470695,0.0008202621490868307
1.8610060214996336,0.0008370021929457455
1.8619280308485031,0.0008537422368046604
1.862055854871869,0.0008704822806635753
1.8621841445565224,0.0008872223245224903
1.8628709949553013,0.0009039623683814051
1.8630719278007744,0.00092070241224032
1.8638470210134983,0.000937442456099235
1.8643108196556568,0.0009541824999581499
1.865290803834796,0.0009709225438170648
1.8661529757082465,0.0009876625876759798
1.866319915279746,0.0010044026315348946
1.866459846496582,0.0010211426753938095
1.866913167759776,0.0010378827192527244
1.86863006092608,0.0010546227631116393
1.8689250573515888,0.0010713628069705544
1.8697299528867009,0.0010881028508294692
1.8698389176279304,0.0011048428946883841
1.8729860894382,0.001121582938547299
1.8777591176331043,0.0011383229824062139
1.880540046840906,0.0011550630262651288
1.883077900856733,0.0011718030701240436
1.88352819532156,0.0011885431139829587
1.8839160911738877,0.0012052831578418736
1.8844520673155785,0.0012220232017007885
1.8880311399698255,0.0012387632455597034
1.8890539649873967,0.0012555032894186182
1.8891040235757828,0.0012722433332775331
1.8900050781667237,0.001288983377136448
1.8934570252895355,0.001305723420995363
1.894611166790128,0.001322463464854278
1.8975860439240928,0.0013392035087131928
1.897804904729128,0.0013559435525721077
1.90081587061286,0.0013726835964310226
1.9019418396055696,0.0013894236402899375
1.904970034956932,0.0014061636841488526
1.9077251199632883,0.0014229037280077675
