latency,cdf
2.9176429379731417,0.00970164823701231
2.9187300242483616,0.009736421169761457
2.9191309586167336,0.009771194102510606
2.920383820310235,0.009805967035259754
2.9256069101393223,0.009840739968008902
2.9276059940457344,0.00987551290075805
2.9277231078594923,0.009910285833507199
2.927840920165181,0.009945058766256346
2.9294779524207115,0.009979831699005494
2.930090064182877,0.010014604631754642
2.9305359348654747,0.010049377564503791
2.931556897237897,0.010084150497252939
2.934003947302699,0.010118923430002086
2.9350738041102886,0.010153696362751234
2.935911063104868,0.010188469295500383
2.936050994321704,0.01022324222824953
2.936383942142129,0.010258015160998678
2.936665900051594,0.010292788093747826
2.937318990007043,0.010327561026496975
2.940589096397161,0.010362333959246123
2.941533923149109,0.01039710689199527
2.9433618765324354,0.010431879824744418
2.945496002212167,0.010466652757493568
2.9461889062076807,0.010501425690242715
2.9473688919097185,0.010536198622991863
2.947496948763728,0.01057097155574101
2.9477651696652174,0.01060574448849016
2.948059933260083,0.010640517421239308
2.9486629646271467,0.010675290353988455
2.9489840380847454,0.010710063286737603
2.950862981379032,0.010744836219486752
2.9511721804738045,0.0107796091522359
2.951723057776689,0.010814382084985048
2.953551011160016,0.010849155017734195
2.957155928015709,0.010883927950483343
2.958098892122507,0.010918700883232492
2.959370845928788,0.01095347381598164
2.9635559767484665,0.010988246748730788
2.964081009849906,0.011023019681479935
2.964261919260025,0.011057792614229085
2.9646381735801697,0.011092565546978232
2.96625099144876,0.01112733847972738
2.966921078041196,0.011162111412476527
2.968497108668089,0.011196884345225677
2.9695399571210146,0.011231657277974825
2.9697788413614035,0.011266430210723972
2.9702060855925083,0.01130120314347312
2.972101094201207,0.01133597607622227
2.973421011120081,0.011370749008971417
2.9742999467998743,0.011405521941720564
2.974739065393805,0.011440294874469712
2.979411045089364,0.011475067807218861
2.9807279352098703,0.011509840739968009
2.981519093737006,0.011544613672717157
2.9828199185431004,0.011579386605466304
2.983581041917205,0.011614159538215454
2.984897932037711,0.011648932470964601
2.9849500861018896,0.011683705403713749
2.9859920032322407,0.011718478336462897
2.9872350860387087,0.011753251269212046
2.9877449851483107,0.011788024201961194
2.988602966070175,0.011822797134710341
2.990117995068431,0.011857570067459489
2.990647917613387,0.011892343000208638
2.9906739946454763,0.011927115932957786
2.991562942042947,0.011961888865706934
2.992078196257353,0.011996661798456081
2.992223016917705,0.01203143473120523
2.996502909809351,0.012066207663954378
2.996948780491948,0.012100980596703526
3.00265708938241,0.012135753529452674
3.002897137776017,0.012170526462201823
3.0049800407141447,0.01220529939495097
3.005970036610961,0.012240072327700118
3.006064100190997,0.012274845260449266
3.006113925948739,0.012309618193198415
3.006340004503727,0.012344391125947563
3.010132117196917,0.01237916405869671
3.010254818946123,0.012413936991445858
3.012449014931917,0.012448709924195006
3.013273933902383,0.012483482856944155
3.0135500710457563,0.012518255789693303
3.013917012140155,0.01255302872244245
3.0142900068312883,0.012587801655191598
3.014327958226204,0.012622574587940747
