response_time_ms,cumulative_probability
0.0,1.7731125217206284e-05
1.6479759942740202,3.546225043441257e-05
1.6721379943192003,5.319337565161885e-05
1.6780758742243052,7.092450086882513e-05
1.6804379411041737,8.865562608603142e-05
1.6967649571597576,0.0001063867513032377
1.7056940123438835,0.00012411787652044399
1.7092060297727585,0.00014184900173765027
1.7225740011781454,0.00015958012695485655
1.7262240871787071,0.00017731125217206284
1.73797900788486,0.00019504237738926912
1.7418679781258106,0.0002127735026064754
1.744801178574562,0.0002305046278236817
1.7450740560889244,0.00024823575304088797
1.748429145663977,0.00026596687825809426
1.754252938553691,0.00028369800347530054
1.7559840343892574,0.0003014291286925068
1.7599861603230238,0.0003191602539097131
1.7642199527472258,0.0003368913791269194
1.769169932231307,0.0003546225043441257
1.7720391042530537,0.00037235362956133196
1.7731490079313517,0.00039008475477853824
1.7742558848112822,0.0004078158799957445
1.7743289936333897,0.0004255470052129508
1.7853439785540104,0.0004432781304301571
1.7861409578472376,0.0004610092556473634
1.791303977370262,0.00047874038086456966
1.7935181967914104,0.0004964715060817759
1.793675823137164,0.0005142026312989822
1.7974590882658958,0.0005319337565161885
1.803497085347772,0.0005496648817333948
1.8081821035593748,0.0005673960069506011
1.8101490568369627,0.0005851271321678074
1.8187069799751043,0.0006028582573850136
1.8213288858532903,0.0006205893826022199
1.8233079463243484,0.0006383205078194262
1.8339860253036024,0.0006560516330366325
1.8367029260843992,0.0006737827582538388
1.8388449680060148,0.0006915138834710451
1.844452926889062,0.0007092450086882513
1.8477968405932188,0.0007269761339054576
1.850635977461934,0.0007447072591226639
1.85064016841352,0.0007624383843398702
1.8558779265731573,0.0007801695095570765
1.857688184827566,0.0007979006347742828
1.8592348787933588,0.000815631759991489
1.861591124907136,0.0008333628852086953
1.861717784777284,0.0008510940104259016
1.862108008936048,0.0008688251356431079
1.8679609056562183,0.0008865562608603142
1.8716161139309409,0.0009042873860775205
1.8719618674367664,0.0009220185112947268
1.874041045084596,0.000939749636511933
1.87703687697649,0.0009574807617291393
1.8813051283359528,0.0009752118869463456
1.881598960608244,0.0009929430121635519
1.8845030572265389,0.0010106741373807583
1.8902518786489964,0.0010284052625979645
1.8937590066343544,0.0010461363878151708
1.8940859008580448,0.001063867513032377
1.8944989424198864,0.0010815986382495834
1.894610933959484,0.0010993297634667896
1.8951429519802327,0.001117060888683996
1.896621193736792,0.0011347920139012022
1.8993241246789692,0.0011525231391184085
1.9010070245713,0.0011702542643356147
1.907687867060304,0.0011879853895528211
1.9118268974125383,0.0012057165147700273
1.916995970532298,0.0012234476399872337
1.917694928124547,0.0012411787652044399
1.918446971103549,0.0012589098904216463
1.920664915814996,0.0012766410156388524
1.921210903674364,0.0012943721408560588
1.9223960116505625,0.001312103266073265
1.9224698189646008,0.0013298343912904714
1.9241739064455032,0.0013475655165076776
1.9248609896749256,0.001365296641724884
1.9305390305817127,0.0013830277669420901
1.934077125042677,0.0014007588921592965
1.936112064868212,0.0014184900173765027
1.9385351333767176,0.001436221142593709
1.9395961426198485,0.0014539522678109153
1.940784975886345,0.0014716833930281217
1.9430899992585184,0.0014894145182453278
1.944118877872825,0.0015071456434625342
1.944307936355472,0.0015248767686797404
1.944900956004858,0.0015426078938969468
1.9454129505902529,0.001560339019114153
1.9466287922114132,0.0015780701443313594
1.9466558005660768,0.0015958012695485655
1.9513070583343504,0.001613532394765772
1.951555022969842,0.001631263519982978
1.9546139519661665,0.0016489946452001845
1.955013955011964,0.0016667257704173907
1.955019077286124,0.001684456895634597
1.9577511120587587,0.0017021880208518032
1.9588710274547336,0.0017199191460690096
1.960613066330552,0.0017376502712862158
1.962372101843357,0.0017553813965034222
1.9632759504020212,0.0017731125217206284
1.9640240352600813,0.0017908436469378348
1.966634998098016,0.001808574772155041
1.9668471068143845,0.0018263058973722473
1.9670368637889624,0.0018440370225894535
1.967380056157708,0.00186176814780666
1.967660151422024,0.001879499273023866
1.967770978808403,0.0018972303982410725
1.9680620171129704,0.0019149615234582786
1.968965167179704,0.001932692648675485
1.9690049812197683,0.0019504237738926912
1.974790124222636,0.0019681548991098974
1.976894214749336,0.0019858860243271038
1.9806879572570324,0.00200361714954431
1.980854896828532,0.0020213482747615166
1.9833159167319536,0.0020390793999787225
1.9911970011889932,0.002056810525195929
1.9916449673473835,0.0020745416504131353
1.99173903092742,0.0020922727756303417
1.9921481143683195,0.0021100039008475477
1.9929378759115932,0.002127735026064754
1.9954019226133823,0.0021454661512819604
1.996210077777505,0.002163197276499167
1.9964699167758224,0.002180928401716373
2.000299049541354,0.002198659526933579
2.000414999201894,0.0022163906521507856
2.0009512081742287,0.002234121777367992
2.003649016842246,0.002251852902585198
2.0043079275637865,0.0022695840278024043
2.0043118856847286,0.0022873151530196107
2.007054863497615,0.002305046278236817
2.0088269375264645,0.002322777403454023
2.011618111282587,0.0023405085286712294
2.016081940382719,0.002358239653888436
2.0163420122116804,0.0023759707791056422
2.016813028603792,0.002393701904322848
