response_time_ms,cumulative_probability
0.0,1.6970437497878696e-05
1.70233310200274,3.394087499575739e-05
1.73107604496181,5.0911312493636085e-05
1.7448118887841702,6.788174999151478e-05
1.749987946823239,8.485218748939347e-05
1.7735939472913742,0.00010182262498727217
1.7743147909641266,0.00011879306248515087
1.7783911898732183,0.00013576349998302957
1.7835639882832766,0.00015273393748090825
1.783883897587657,0.00016970437497878694
1.786635024473071,0.00018667481247666565
1.7997208051383495,0.00020364524997454434
1.801486825570464,0.00022061568747242305
1.8048430792987349,0.00023758612497030174
1.8049802165478468,0.00025455656246818045
1.80744007229805,0.00027152699996605914
1.810237066820264,0.0002884974374639378
1.811838010326028,0.0003054678749618165
1.8176969606429336,0.0003224383124596952
1.8182480707764623,0.0003394087499575739
1.8255510367453096,0.0003563791874554526
1.825737999752164,0.0003733496249533313
1.8269640859216447,0.00039032006245121
1.830080058425665,0.0004072904999490887
1.830202993005514,0.00042426093744696736
1.830770168453455,0.0004412313749448461
1.831228844821453,0.0004582018124427248
1.8343699630349877,0.0004751722499406035
1.837125048041344,0.0004921426874384822
1.840474084019661,0.0005091131249363609
1.8448829650878904,0.0005260835624342396
1.8449099734425545,0.0005430539999321183
1.8449840135872364,0.000560024437429997
1.849552150815725,0.0005769948749278756
1.849668100476265,0.0005939653124257543
1.8520080484449863,0.000610935749923633
1.855412032455206,0.0006279061874215117
1.8555549904704092,0.0006448766249193904
1.8575170543044808,0.0006618470624172691
1.8610258121043444,0.0006788174999151478
1.861480064690113,0.0006957879374130266
1.8616120796650648,0.0007127583749109052
1.8692659214138985,0.0007297288124087839
1.8720610532909632,0.0007466992499066626
1.8809330649673937,0.0007636696874045413
1.882410142570734,0.00078064012490242
1.8835500814020636,0.0007976105624002987
1.888585975393653,0.0008145809998981774
1.891064923256636,0.000831551437396056
1.8936980050057173,0.0008485218748939347
1.8938351422548292,0.0008654923123918134
1.894150860607624,0.0008824627498896922
1.8989050295203924,0.0008994331873875709
1.9000549800693989,0.0009164036248854496
1.90655211918056,0.0009333740623833283
1.909016165882349,0.000950344499881207
1.912052044644952,0.0009673149373790856
1.9126590341329572,0.0009842853748769644
1.915401080623269,0.0010012558123748431
1.9168860744684932,0.0010182262498727218
1.9178062211722136,0.0010351966873706005
1.919643022119999,0.0010521671248684792
1.9220360554754732,0.0010691375623663579
1.9269140902906656,0.0010861079998642365
1.9353630486875768,0.0011030784373621152
1.935906009748578,0.001120048874859994
1.93764315918088,0.0011370193123578726
1.9395879935473204,0.0011539897498557513
1.9398301374167204,0.00117096018735363
1.9399879965931175,0.0011879306248515087
1.9428068771958351,0.0012049010623493873
1.943505136296153,0.001221871499847266
1.9445859361439943,0.0012388419373451447
1.948801102116704,0.0012558123748430234
1.9492940045893192,0.001272782812340902
1.9543711096048355,0.0012897532498387808
1.9545359537005424,0.0013067236873366595
1.9563150126487017,0.0013236941248345381
1.9583171233534813,0.0013406645623324168
1.960529945790768,0.0013576349998302955
1.9643281120806928,0.0013746054373281744
1.9657688681036236,0.0013915758748260531
1.967096934095025,0.0014085463123239318
1.968426164239645,0.0014255167498218105
1.9706059247255323,0.0014424871873196892
1.971889054402709,0.0014594576248175679
1.9747710321098568,0.0014764280623154465
1.9817061256617308,0.0014933984998133252
1.9828910008072853,0.001510368937311204
1.9850728567689655,0.0015273393748090826
1.9881429616361856,0.0015443098123069613
1.9895171280950308,0.00156128024980484
1.9907639361917973,0.0015782506873027187
1.991058001294732,0.0015952211248005973
1.993211917579174,0.001612191562298476
1.993709011003375,0.0016291619997963547
1.9937797915190456,0.0016461324372942334
1.9938251934945583,0.001663102874792112
2.000320004299283,0.0016800733122899908
2.0006648264825344,0.0016970437497878695
2.0018659997731447,0.0017140141872857481
2.001894870772958,0.0017309846247836268
2.002611989155412,0.0017479550622815055
2.0037260837852955,0.0017649254997793844
2.005496993660927,0.001781895937277263
2.007163828238845,0.0017988663747751418
2.0147229079157114,0.0018158368122730205
2.0148009061813354,0.0018328072497708992
2.0152460783720016,0.0018497776872687778
2.018884988501668,0.0018667481247666565
2.019910840317607,0.0018837185622645352
2.0219420548528437,0.001900688999762414
2.023101085796952,0.0019176594372602926
2.023780951276421,0.0019346298747581713
2.0240298472344875,0.00195160031225605
2.024532062932849,0.001968570749753929
2.02456908300519,0.0019855411872518073
2.026368165388704,0.0020025116247496862
2.029858063906431,0.0020194820622475647
2.030043862760067,0.0020364524997454436
2.0313269924372435,0.002053422937243322
2.0317090675234795,0.002070393374741201
2.032677875831723,0.0020873638122390794
2.0327509846538305,0.0021043342497369583
2.0373649895191197,0.002121304687234837
2.0382078364491463,0.0021382751247327157
2.038939157500863,0.002155245562230594
2.039615996181965,0.002172215999728473
2.039626007899642,0.0021891864372263516
2.0421911031007767,0.0022061568747242305
2.0434691105037928,0.002223127312222109
2.044245135039091,0.002240097749719988
2.048912923783064,0.0022570681872178663
2.049814909696579,0.002274038624715745
2.0509480964392424,0.0022910090622136237
2.053908072412014,0.0023079794997115026
2.0544480066746478,0.002324949937209381
2.0553399808704853,0.00234192037470726
2.0562009885907173,0.002358890812205139
2.0586668979376554,0.0023758612497030173
2.059882041066885,0.0023928316872008962
2.059899037703872,0.0024098021246987747
2.0610070787370205,0.0024267725621966536
2.0614960230886936,0.002443742999694532
2.062482060864568,0.002460713437192411
2.0642958115786314,0.0024776838746902894
2.0644848700612783,0.0024946543121881683
2.0663049072027206,0.002511624749686047
2.066448098048568,0.0025285951871839257
2.073407871648669,0.002545565624681804
2.0778009202331305,0.002562536062179683
2.080193953588605,0.0025795064996775616
2.0804179366678,0.0025964769371754405
2.0809390116482973,0.002613447374673319
2.0820158533751965,0.002630417812171198
2.0836659241467714,0.0026473882496690763
2.085399115458131,0.002664358687166955
2.08704499527812,0.0026813291246648337
2.090283203870058,0.0026982995621627126
2.094126073643565,0.002715269999660591
2.094175200909376,0.00273224043715847
2.095236908644438,0.002749210874656349
2.0960329566150904,0.0027661813121542273
2.097340067848563,0.0027831517496521062
2.100468147546053,0.0028001221871499847
