timestamp,method,endpoint,response_time_ms,status_code
1758644696105,GET,/,3.3435970544815063,200
1758644696113,GET,/category.html,3.6465430166572332,200
1758644696124,GET,/category.html,3.485322929918766,200
1758644696161,GET,/,3.9435490034520626,200
1758644696162,GET,/,3.5509299486875534,200
1758644696170,GET,/category.html,3.6517358385026455,200
1758644696197,GET,/detail.html,3.631934989243746,200
1758644696211,GET,/detail.html,4.074099939316511,200
1758644696250,GET,/category.html,5.493170116096735,200
1758644696251,GET,/detail.html,5.599438911303878,200
1758644696322,GET,/category.html,3.638594876974821,200
1758644696369,GET,/,4.249132936820388,200
1758644696408,GET,/basket.html,3.5243029706180096,200
1758644696438,GET,/,4.898469895124435,200
1758644696439,GET,/,4.959044046700001,200
1758644696471,GET,/category.html,3.4638121724128723,200
1758644696485,GET,/detail.html,3.8890421856194735,200
1758644696515,GET,/category.html,3.440483007580042,200
1758644696518,GET,/category.html,3.564241109415889,200
1758644696572,GET,/basket.html,3.7407069467008114,200
1758644696583,GET,/category.html,3.565253922715783,200
1758644696621,GET,/,3.6988998763263226,200
1758644696625,GET,/basket.html,3.521498991176486,200
1758644696630,GET,/basket.html,3.5571111366152763,200
1758644696688,GET,/detail.html,3.9444619324058294,200
1758644696746,GET,/detail.html,3.590801963582635,200
1758644696764,GET,/basket.html,4.240069072693586,200
1758644696780,GET,/detail.html,3.937446977943182,200
1758644696796,GET,/category.html,3.5121499095112085,200
1758644696938,GET,/category.html,3.82252293638885,200
1758644696987,GET,/basket.html,3.547209780663252,200
1758644697067,GET,/,3.364474046975374,200
1758644697082,GET,/,4.286097828298807,200
1758644697113,GET,/,3.5236848052591085,200
1758644697143,GET,/category.html,3.5120730753988028,200
1758644697157,GET,/detail.html,3.697938984259963,200
1758644697181,GET,/detail.html,5.835372023284435,200
1758644697182,GET,/,5.760489962995052,200
1758644697183,GET,/detail.html,5.470535019412637,200
1758644697214,GET,/category.html,3.46639403142035,200
1758644697230,GET,/detail.html,5.736246006563306,200
1758644697233,GET,/detail.html,5.607612896710634,200
1758644697255,GET,/basket.html,3.4469319507479668,200
1758644697259,GET,/,3.4415440168231726,200
1758644697266,GET,/,4.49662609025836,200
1758644697267,GET,/,4.578694002702832,200
1758644697307,GET,/category.html,3.6445308942347765,200
1758644697312,GET,/,3.291920991614461,200
1758644697318,GET,/,3.4534339793026447,200
1758644697321,GET,/,3.2272899989038706,200
1758644697352,GET,/,3.3911061473190784,200
1758644697363,GET,/,4.932984011247754,200
1758644697364,GET,/detail.html,5.171247059479356,200
1758644697370,GET,/,3.427571151405573,200
1758644697395,GET,/,4.466356011107564,200
1758644697445,GET,/,3.4431980457156897,200
1758644697471,GET,/,4.0235877968370914,200
1758644697483,GET,/detail.html,3.707034047693014,200
1758644697494,GET,/,3.3557398710399866,200
1758644697519,GET,/basket.html,3.422474954277277,200
1758644697529,GET,/category.html,3.6048940382897854,200
1758644697538,GET,/category.html,5.838979966938496,200
1758644697541,GET,/detail.html,7.198054809123278,200
1758644697543,GET,/,4.717151168733835,200
1758644697574,GET,/,3.335883840918541,200
1758644697587,GET,/detail.html,4.258474102243781,200
1758644697589,GET,/category.html,4.345676163211465,200
1758644697659,GET,/,3.4661919344216585,200
1758644697674,GET,/category.html,3.587902057915926,200
1758644697708,GET,/,3.465750953182578,200
1758644697735,GET,/category.html,5.313764093443751,200
1758644697738,GET,/category.html,5.340962903574109,200
1758644697761,GET,/,3.3857838716357946,200
1758644697815,GET,/basket.html,3.5717489663511515,200
1758644697830,GET,/,3.339623101055622,200
1758644697836,GET,/,3.432412864640355,200
1758644697841,GET,/category.html,3.504894906654954,200
1758644697847,GET,/,3.28818685375154,200
1758644697864,GET,/detail.html,3.660504939034581,200
1758644697880,GET,/,3.5354490391910076,200
1758644697936,GET,/detail.html,3.853380912914872,200
1758644697957,GET,/detail.html,3.903948003426194,200
1758644697983,GET,/detail.html,3.942062146961689,200
1758644697995,GET,/detail.html,4.434036090970039,200
1758644698005,GET,/basket.html,3.8415088783949614,200
1758644698009,GET,/,3.3653290010988712,200
1758644698013,GET,/detail.html,4.2182758916169405,200
1758644698015,GET,/basket.html,4.582162946462631,200
1758644698077,GET,/category.html,3.641722956672311,200
1758644698113,GET,/detail.html,3.9129401557147503,200
1758644698122,GET,/,6.127384025603533,200
1758644698123,GET,/detail.html,5.156576167792082,200
1758644698213,GET,/detail.html,3.9005540311336517,200
1758644698251,GET,/detail.html,3.840229008346796,200
1758644698306,GET,/,3.401053138077259,200
1758644698343,GET,/detail.html,3.880344098433852,200
1758644698358,GET,/category.html,3.478818107396364,200
1758644698377,GET,/,3.4277201630175114,200
1758644698397,GET,/basket.html,3.99012491106987,200
1758644698463,GET,/detail.html,3.7564211525022984,200
1758644698476,GET,/detail.html,8.341074921190739,200
1758644698478,GET,/,8.163904072716832,200
1758644698478,GET,/,9.307085070759058,200
1758644698486,GET,/detail.html,3.630348015576601,200
1758644698499,GET,/detail.html,3.8262680172920227,200
1758644698521,GET,/,3.9689610712230206,200
1758644698525,GET,/,3.5163378342986107,200
1758644698544,GET,/basket.html,3.403667127713561,200
1758644698560,GET,/detail.html,3.5910250153392553,200
1758644698592,GET,/category.html,3.600833937525749,200
1758644698613,GET,/,3.4221189562231302,200
1758644698624,GET,/category.html,3.6257700994610786,200
1758644698629,GET,/detail.html,3.7495088763535023,200
1758644698635,GET,/detail.html,3.558970056474209,200
1758644698667,GET,/,3.592755878344178,200
1758644698673,GET,/,3.9800710510462523,200
1758644698675,GET,/basket.html,3.6766119301319122,200
1758644698714,GET,/,4.736656090244651,200
1758644698715,GET,/,4.81915008276701,200
1758644698748,GET,/detail.html,3.8426860701292753,200
1758644698762,GET,/,5.046223988756537,200
1758644698766,GET,/category.html,5.648473044857383,200
1758644698770,GET,/,5.965919932350516,200
1758644698771,GET,/basket.html,4.964122083038092,200
1758644698776,GET,/basket.html,4.947431851178408,200
1758644698777,GET,/,4.994379822164774,200
1758644698800,GET,/category.html,3.4801089204847813,200
1758644698821,GET,/detail.html,3.826826810836792,200
1758644698884,GET,/detail.html,3.7797049153596163,200
1758644698905,GET,/detail.html,3.6820711102336645,200
1758644698941,GET,/basket.html,3.859114833176136,200
1758644698985,GET,/detail.html,4.176727030426264,200
1758644698986,GET,/,3.578981151804328,200
1758644699028,GET,/,3.653208026662469,200
1758644699082,GET,/category.html,3.571748035028577,200
1758644699113,GET,/detail.html,3.942991141229868,200
1758644699124,GET,/,3.969773883000016,200
1758644699150,GET,/detail.html,3.9413210470229387,200
1758644699156,GET,/,3.3288439735770226,200
1758644699163,GET,/detail.html,3.8505711127072573,200
1758644699199,GET,/detail.html,4.2742290534079075,200
1758644699214,GET,/detail.html,5.295010982081294,200
1758644699218,GET,/basket.html,6.44179480150342,200
1758644699219,GET,/basket.html,3.923513926565647,200
1758644699246,GET,/,4.476984962821007,200
1758644699247,GET,/,4.5349569991230965,200
1758644699281,GET,/,3.222984028980136,200
1758644699346,GET,/basket.html,3.580337157472968,200
1758644699365,GET,/category.html,3.4201701637357473,200
1758644699380,GET,/detail.html,3.6061659920960665,200
1758644699429,GET,/category.html,5.922680022194982,200
1758644699430,GET,/detail.html,6.093091098591685,200
1758644699467,GET,/category.html,3.4338070545345545,200
1758644699521,GET,/category.html,5.95351099036634,200
1758644699523,GET,/detail.html,6.327754119411111,200
1758644699525,GET,/category.html,7.498843129724264,200
1758644699528,GET,/category.html,4.753537941724062,200
1758644699547,GET,/detail.html,3.676790976896882,200
1758644699600,GET,/,3.5757438745349646,200
1758644699620,GET,/,3.314221976324916,200
1758644699626,GET,/basket.html,5.125997820869088,200
1758644699628,GET,/,4.265049006789923,200
1758644699631,GET,/category.html,3.454760182648897,200
1758644699637,GET,/,3.304732032120228,200
1758644699653,GET,/detail.html,3.9561709854751825,200
1758644699703,GET,/category.html,3.4297630190849304,200
1758644699729,GET,/,4.1156429797410965,200
1758644699740,GET,/detail.html,3.832900198176503,200
1758644699752,GET,/category.html,3.458414925262332,200
1758644699778,GET,/detail.html,3.7580160424113274,200
1758644699782,GET,/detail.html,3.8595839869230986,200
1758644699793,GET,/detail.html,3.60615411773324,200
1758644699812,GET,/,3.4394089598208666,200
1758644699817,GET,/category.html,3.478251164779067,200
1758644699844,GET,/detail.html,4.792731953784823,200
1758644699847,GET,/,5.758027778938413,200
1758644699849,GET,/,4.650873132050037,200
1758644699861,GET,/basket.html,3.690960118547082,200
1758644699867,GET,/,3.2464039977639914,200
1758644699874,GET,/,3.309203078970313,200
1758644699962,GET,/basket.html,3.7601059302687645,200
1758644699993,GET,/,5.175851052626967,200
1758644699996,GET,/detail.html,4.893020028248429,200
1758644700025,GET,/,3.6168850492686033,200
1758644700041,GET,/category.html,3.4741470590233803,200
1758644700055,GET,/,3.5409729462116957,200
1758644700108,GET,/basket.html,5.316335009410977,200
1758644700118,GET,/basket.html,3.5070469602942467,200
1758644700136,GET,/detail.html,3.839427838101983,200
1758644700185,GET,/,3.506649984046817,200
1758644700189,GET,/category.html,3.402800066396594,200
1758644700209,GET,/,4.109623841941357,200
1758644700211,GET,/detail.html,4.469125997275114,200
1758644700219,GET,/category.html,3.4068389795720577,200
1758644700254,GET,/,4.697099095210433,200
1758644700257,GET,/,6.6945599392056465,200
1758644700259,GET,/detail.html,5.414188839495182,200
1758644700263,GET,/,3.4573657903820276,200
1758644700317,GET,/,3.268956206738949,200
1758644700326,GET,/,4.524423042312264,200
1758644700330,GET,/category.html,5.635570036247373,200
1758644700333,GET,/,5.375385982915759,200
1758644700335,GET,/detail.html,4.667884903028607,200
1758644700345,GET,/category.html,7.2143469005823135,200
1758644700345,GET,/detail.html,8.642315166071057,200
1758644700346,GET,/category.html,7.54242786206305,200
1758644700348,GET,/detail.html,6.832456914708018,200
1758644700355,GET,/detail.html,4.8183531034737825,200
1758644700356,GET,/category.html,4.76174708455801,200
1758644700375,GET,/,3.315672045573592,200
1758644700410,GET,/,5.199254024773836,200
1758644700412,GET,/category.html,6.462223129346967,200
1758644700415,GET,/,4.464966943487525,200
1758644700463,GET,/detail.html,3.7231340538710356,200
1758644700500,GET,/detail.html,3.8864081725478172,200
1758644700504,GET,/detail.html,3.6132349632680416,200
1758644700535,GET,/basket.html,3.717818995937705,200
1758644700600,GET,/detail.html,3.661738010123372,200
1758644700606,GET,/detail.html,3.581536002457142,200
1758644700619,GET,/detail.html,3.723513102158904,200
1758644700637,GET,/category.html,3.6726100370287895,200
1758644700661,GET,/detail.html,4.231602884829044,200
1758644700666,GET,/basket.html,3.7391199730336666,200
1758644700690,GET,/,3.6535849794745445,200
1758644700777,GET,/,3.936339868232608,200
1758644700782,GET,/,3.37181705981493,200
1758644700795,GET,/category.html,4.211462801322341,200
1758644700827,GET,/detail.html,5.437409970909357,200
1758644700828,GET,/detail.html,5.324282916262746,200
1758644700879,GET,/detail.html,3.8256661500781775,200
1758644700884,GET,/,5.155835067853332,200
1758644700930,GET,/detail.html,3.7358759436756372,200
1758644700956,GET,/detail.html,3.6822049878537655,200
1758644700999,GET,/basket.html,3.562439000234008,200
1758644701011,GET,/category.html,4.7379659954458475,200
1758644701014,GET,/detail.html,5.069562932476401,200
1758644701034,GET,/,3.5339691676199436,200
1758644701074,GET,/,3.418212989345193,200
1758644701103,GET,/detail.html,5.563660990446806,200
1758644701104,GET,/detail.html,5.465060938149691,200
1758644701109,GET,/basket.html,3.546749008819461,200
1758644701115,GET,/,4.5600710436701775,200
1758644701154,GET,/detail.html,3.708470845595002,200
1758644701163,GET,/,3.413241123780608,200
1758644701175,GET,/,3.62899387255311,200
1758644701189,GET,/category.html,3.5031468141824007,200
1758644701219,GET,/category.html,3.6392309702932835,200
1758644701253,GET,/,3.450071904808283,200
1758644701266,GET,/,3.3494930248707533,200
1758644701270,GET,/detail.html,3.6089359782636166,200
1758644701288,GET,/,3.6809020675718784,200
1758644701328,GET,/detail.html,3.922369098290801,200
1758644701341,GET,/basket.html,5.130782024934888,200
1758644701343,GET,/basket.html,5.274872994050384,200
1758644701347,GET,/,3.3025811426341534,200
1758644701398,GET,/detail.html,3.8224980235099792,200
1758644701413,GET,/,3.9944800082594156,200
1758644701418,GET,/,3.3556860871613026,200
1758644701432,GET,/,3.3953420352190733,200
1758644701440,GET,/category.html,3.4655360504984856,200
1758644701454,GET,/,3.6385830026119947,200
1758644701459,GET,/,3.6860110703855753,200
1758644701483,GET,/,4.497897112742066,200
1758644701509,GET,/,4.350720904767513,200
1758644701530,GET,/category.html,3.9059421978890896,200
1758644701569,GET,/,3.4480809699743986,200
1758644701592,GET,/detail.html,3.8416460156440735,200
1758644701611,GET,/category.html,3.4404669422656298,200
1758644701623,GET,/category.html,3.716296050697565,200
1758644701663,GET,/,3.572495887055993,200
1758644701673,GET,/basket.html,3.67525196634233,200
1758644701690,GET,/detail.html,4.827825119718909,200
1758644701724,GET,/detail.html,3.7489410024136305,200
1758644701750,GET,/basket.html,3.5661139991134405,200
1758644701762,GET,/basket.html,6.1047549825161695,200
1758644701764,GET,/,4.49377903714776,200
1758644701806,GET,/detail.html,3.6553230602294207,200
1758644701813,GET,/category.html,3.6453891079872847,200
1758644701851,GET,/category.html,3.4379709977656603,200
1758644701870,GET,/,3.629939863458276,200
1758644701926,GET,/category.html,3.818072844296694,200
1758644701942,GET,/,4.486924037337303,200
1758644701945,GET,/basket.html,4.911533091217279,200
1758644701966,GET,/category.html,3.6958539858460426,200
1758644701975,GET,/basket.html,3.5398458130657673,200
1758644702005,GET,/,3.7768471520394087,200
1758644702033,GET,/detail.html,4.319478990510106,200
1758644702079,GET,/detail.html,3.748105140402913,200
1758644702123,GET,/category.html,5.080952076241374,200
1758644702125,GET,/detail.html,4.85660508275032,200
1758644702149,GET,/detail.html,3.9898089598864317,200
1758644702168,GET,/detail.html,3.605030942708254,200
1758644702189,GET,/,3.4242230467498302,200
1758644702233,GET,/detail.html,3.9188950322568417,200
1758644702245,GET,/,3.640117822214961,200
1758644702265,GET,/,3.520190017297864,200
1758644702282,GET,/category.html,3.5473948810249567,200
1758644702310,GET,/detail.html,3.6757520865648985,200
1758644702342,GET,/basket.html,3.788894973695278,200
1758644702369,GET,/,5.017293151468039,200
1758644702370,GET,/,5.1226268988102674,200
1758644702403,GET,/basket.html,4.24128700979054,200
1758644702422,GET,/detail.html,4.845830844715238,200
1758644702425,GET,/detail.html,4.942083032801747,200
1758644702435,GET,/,3.3516669645905495,200
1758644702472,GET,/category.html,3.5037847701460123,200
1758644702490,GET,/detail.html,5.224487045779824,200
1758644702492,GET,/,4.48417104780674,200
1758644702518,GET,/,3.522427985444665,200
1758644702526,GET,/,3.5595290828496218,200
1758644702535,GET,/detail.html,4.3823691084980965,200
1758644702537,GET,/detail.html,4.698253003880382,200
1758644702550,GET,/basket.html,3.575824899598956,200
1758644702571,GET,/,3.390801139175892,200
1758644702577,GET,/category.html,3.699402092024684,200
1758644702639,GET,/,3.4475030843168497,200
1758644702647,GET,/detail.html,4.304911941289902,200
1758644702664,GET,/,3.771586110815406,200
1758644702722,GET,/detail.html,3.8002859801054,200
1758644702730,GET,/basket.html,4.052940988913178,200
1758644702731,GET,/category.html,3.9199490565806627,200
1758644702750,GET,/category.html,3.582749981433153,200
1758644702759,GET,/detail.html,3.787013003602624,200
1758644702787,GET,/detail.html,3.7467428483068943,200
1758644702799,GET,/detail.html,3.7733709905296564,200
1758644702807,GET,/,3.7281790282577276,200
1758644702850,GET,/detail.html,4.071780014783144,200
1758644702895,GET,/,3.4843499306589365,200
1758644702924,GET,/detail.html,3.929781960323453,200
1758644702970,GET,/basket.html,3.6458768881857395,200
1758644702982,GET,/detail.html,3.995128907263279,200
1758644703006,GET,/,4.606932867318392,200
1758644703028,GET,/,3.407132811844349,200
1758644703052,GET,/detail.html,3.9119680877774954,200
1758644703077,GET,/category.html,3.5389300901442766,200
1758644703093,GET,/category.html,3.519566962495446,200
1758644703101,GET,/,3.601321019232273,200
1758644703124,GET,/category.html,3.5629631020128727,200
1758644703139,GET,/detail.html,3.8406469393521547,200
1758644703194,GET,/,4.530550912022591,200
1758644703196,GET,/category.html,4.599333042278886,200
1758644703253,GET,/detail.html,3.7621150258928537,200
1758644703264,GET,/detail.html,4.025488160550594,200
1758644703293,GET,/,4.556648200377822,200
1758644703296,GET,/detail.html,5.08569017983973,200
1758644703308,GET,/basket.html,3.7429530639201403,200
1758644703313,GET,/detail.html,4.240478156134486,200
1758644703328,GET,/detail.html,3.953143022954464,200
1758644703335,GET,/detail.html,5.172117846086621,200
1758644703337,GET,/detail.html,6.132012000307441,200
1758644703340,GET,/basket.html,4.865261958912015,200
1758644703459,GET,/,3.4275769721716642,200
1758644703515,GET,/detail.html,3.8648678455501795,200
1758644703522,GET,/detail.html,3.970304038375616,200
1758644703540,GET,/detail.html,3.678743029013276,200
1758644703546,GET,/detail.html,3.8861169014126062,200
1758644703569,GET,/basket.html,4.111565882340074,200
1758644703570,GET,/category.html,4.47646901011467,200
1758644703585,GET,/detail.html,3.923199838027358,200
1758644703602,GET,/,4.636361030861735,200
1758644703604,GET,/detail.html,5.006014136597514,200
1758644703626,GET,/detail.html,4.438454983755946,200
1758644703632,GET,/detail.html,3.6331568844616413,200
1758644703647,GET,/detail.html,4.922064021229744,200
1758644703651,GET,/,5.56563981808722,200
1758644703657,GET,/,8.233834058046341,200
1758644703660,GET,/detail.html,8.470193017274141,200
1758644703662,GET,/detail.html,5.023573990911245,200
1758644703681,GET,/detail.html,3.5959139931946993,200
1758644703697,GET,/,5.269372835755348,200
1758644703698,GET,/,5.3866219241172075,200
1758644703699,GET,/,5.03973918966949,200
1758644703703,GET,/,3.363003022968769,200
1758644703727,GET,/detail.html,5.0700700376182795,200
1758644703728,GET,/category.html,4.9569730181247,200
1758644703737,GET,/detail.html,5.541963968425989,200
1758644703738,GET,/,5.424587056040764,200
1758644703749,GET,/,3.55056906118989,200
1758644703758,GET,/detail.html,3.530794056132436,200
