latency,cdf
1.9427330698817968,3.4908887802834604e-05
1.9474897999316452,6.981777560566921e-05
1.970428042113781,0.0001047266634085038
1.9833289552479985,0.00013963555121133841
2.008402021601796,0.000174544439014173
2.059950027614832,0.0002094533268170076
2.067136811092496,0.0002443622146198422
2.0789429545402527,0.00027927110242267683
2.0872580353170638,0.00031417999022551144
2.098396886140108,0.000349088878028346
2.1156349685043097,0.0003839977658311806
2.132809953764081,0.0004189066536340152
2.142545999959111,0.0004538155414368498
2.150276210159064,0.0004887244292396844
2.187842968851328,0.000523633317042519
2.2001450415700674,0.0005585422048453537
2.209150930866599,0.0005934510926481882
2.21972493454814,0.0006283599804510229
2.223243936896324,0.0006632688682538574
2.223509829491377,0.000698177756056692
2.247205935418606,0.0007330866438595267
2.256995998322964,0.0007679955316623612
2.270982135087252,0.0008029044194651959
2.2779139690101147,0.0008378133072680304
2.2994240280240774,0.000872722195070865
2.315377816557884,0.0009076310828736997
2.315400866791606,0.0009425399706765342
2.32818815857172,0.0009774488584793689
2.3663388565182686,0.0010123577462822035
2.377251861616969,0.001047266634085038
2.390553941950202,0.0010821755218878727
2.3955840151757,0.0011170844096907073
2.396220806986093,0.0011519932974935418
2.4373410269618034,0.0011869021852963764
2.444090088829398,0.001221811073099211
2.45441310107708,0.0012567199609020458
2.4649978149682283,0.0012916288487048802
2.495555905625224,0.0013265377365077149
2.569203032180667,0.0013614466243105495
2.672404982149601,0.001396355512113384
2.707668114453554,0.0014312643999162186
2.746604848653078,0.0014661732877190533
2.748131984844804,0.001501082175521888
2.750743879005313,0.0015359910633247224
2.758437069132924,0.001570899951127557
2.7691798750311136,0.0016058088389303918
2.775690983980894,0.0016407177267332262
2.778954105451703,0.0016756266145360609
2.7831329498440027,0.0017105355023388955
2.7864009607583284,0.00174544439014173
2.7875681407749653,0.0017803532779445646
2.7899660635739565,0.0018152621657473993
2.792716957628727,0.001850171053550234
2.793821971863508,0.0018850799413530684
2.7949109207838774,0.001919988829155903
2.7950420044362545,0.0019548977169587377
2.7961330488324165,0.001989806604761572
2.8010860551148653,0.002024715492564407
2.8028259985148907,0.0020596243803672415
2.8036709409207106,0.002094533268170076
2.8121881186962128,0.002129442155972911
2.8134239837527275,0.0021643510437757453
2.8150579892098904,0.0021992599315785798
2.8154088649898767,0.0022341688193814146
2.817577915266156,0.002269077707184249
2.8197329957038164,0.0023039865949870835
2.820526948198676,0.0023388954827899184
2.8219888918101788,0.002373804370592753
2.82270391471684,0.0024087132583955873
2.823696006089449,0.002443622146198422
2.8244000859558582,0.0024785310340012566
2.8245258145034318,0.0025134399218040915
2.8272089548408985,0.002548348809606926
2.828443888574838,0.0025832576974097604
2.828720025718212,0.0026181665852125953
2.829378005117178,0.0026530754730154297
2.837541047483682,0.002687984360818264
2.8415960259735584,0.002722893248621099
2.8419001027941704,0.0027578021364239335
2.843207912519574,0.002792711024226768
