timestamp,method,endpoint,response_time_ms,status_code
1758632372585,GET,/category.html,5044.032183010131,200
1758632372586,GET,/,5043.389939935878,200
1758632372586,GET,/,5043.05587685667,200
1758632372586,GET,/basket.html,5044.457678217441,200
1758632372676,GET,/category.html,5133.390865055844,200
1758632372678,GET,/basket.html,5134.825701126829,200
1758632372776,GET,/basket.html,5263.10986885801,200
1758632372776,GET,/category.html,5261.37240184471,200
1758632372777,GET,/basket.html,5258.534396998584,200
1758632372777,GET,/detail.html,5257.083144970238,200
1758632372777,GET,/basket.html,5260.85093896836,200
1758632372778,GET,/detail.html,5253.185159992427,200
1758632372778,GET,/detail.html,5255.775908008218,200
1758632372778,GET,/,5248.6651269719005,200
1758632372779,GET,/,5252.798127010465,200
1758632372779,GET,/,5244.865583954379,200
1758632372779,GET,/detail.html,5246.996126836166,200
1758632372875,GET,/basket.html,5339.513015002012,200
1758632372876,GET,/category.html,5337.171866092831,200
1758632372876,GET,/detail.html,5334.366854047403,200
1758632372876,GET,/category.html,5336.1012630630285,200
1758632372877,GET,/detail.html,5333.436878863722,200
1758632372975,GET,/detail.html,5447.794001083821,200
1758632373283,GET,/category.html,510.1891071535647,200
1758632373283,GET,/category.html,626.5392629429698,200
1758632373377,GET,/,779.3399060610682,200
1758632373378,GET,/detail.html,578.5153089091182,200
1758632373380,GET,/detail.html,459.18774511665106,200
1758632373380,GET,/,501.05096492916346,200
1758632373678,GET,/detail.html,545.8875771146268,200
1758632373678,GET,/basket.html,654.9768929835409,200
1758632373679,GET,/detail.html,535.429494921118,200
1758632373779,GET,/category.html,798.4274730551988,200
1758632373877,GET,/detail.html,683.6556009948254,200
1758632373879,GET,/,651.030533015728,200
1758632373879,GET,/,657.891278155148,200
1758632373977,GET,/detail.html,780.5124979931861,200
1758632373978,GET,/basket.html,693.4222949203104,200
1758632373980,GET,/category.html,636.7737150285393,200
1758632374179,GET,/category.html,729.8488710075617,200
1758632374179,GET,/detail.html,762.969755101949,200
1758632374183,GET,/category.html,636.0061180312186,200
1758632374183,GET,/basket.html,706.6845910158008,200
1758632374183,GET,/detail.html,727.7091888245195,200
1758632374276,GET,/,711.5348391234875,200
1758632374278,GET,/detail.html,654.3317819014192,200
1758632374278,GET,/,689.2112400382757,200
1758632374281,GET,/,627.6909080334008,200
1758632374281,GET,/,642.532876925543,200
1758632374478,GET,/detail.html,1089.5068810787052,200
1758632374478,GET,/basket.html,998.175592161715,200
1758632374479,GET,/detail.html,819.3901381455362,200
1758632374678,GET,/category.html,943.8350079581141,200
1758632374680,GET,/,931.9948239717633,200
1758632374680,GET,/,939.8426790721714,200
1758632375080,GET,/detail.html,1227.08555101417,200
1758632375176,GET,/category.html,1290.5636259820312,200
1758632375178,GET,/basket.html,1219.2593500949442,200
1758632375179,GET,/,1243.1281770113856,200
1758632375181,GET,/detail.html,1207.0445260033011,200
1758632375182,GET,/detail.html,1215.9197349101305,200
1758632375678,GET,/,1887.9142189398408,200
1758632375679,GET,/detail.html,1710.2676439099014,200
1758632375776,GET,/,1784.179215785116,200
1758632375778,GET,/,1734.8581519909203,200
1758632375778,GET,/basket.html,1757.7940539922565,200
1758632375783,GET,/,1685.0591481197625,200
1758632375783,GET,/detail.html,1704.13132221438,200
1758632375783,GET,/,1722.927690949291,200
1758632375783,GET,/detail.html,1725.9415239095688,200
1758632375876,GET,/category.html,1773.8383850082755,200
1758632375878,GET,/detail.html,1771.2183988187462,200
1758632375882,GET,/detail.html,1718.0702739860862,200
1758632375882,GET,/category.html,1732.0173471234739,200
1758632375882,GET,/basket.html,1759.0684990864247,200
1758632375883,GET,/,1766.8948869686574,200
1758632376377,GET,/basket.html,2267.2284711152315,200
1758632376378,GET,/,2184.5538539346308,200
1758632376379,GET,/basket.html,2183.1670091487467,200
1758632376476,GET,/category.html,2247.723693959415,200
1758632376482,GET,/category.html,2098.152731079608,200
1758632376482,GET,/detail.html,2110.676331212744,200
1758632376482,GET,/,2181.648495141417,200
1758632376482,GET,/detail.html,2214.576720027253,200
1758632376483,GET,/basket.html,2246.3871298823506,200
1758632376485,GET,/,2033.7970107793808,200
1758632376486,GET,/detail.html,2064.888671040535,200
1758632376486,GET,/category.html,2094.736746046692,200
1758632377679,GET,/basket.html,3629.1109030134976,200
1758632377693,GET,/basket.html,3477.6482230518013,200
1758632377693,GET,/,3320.357001852244,200
1758632377697,GET,/category.html,3128.399519016966,200
1758632377697,GET,/detail.html,3151.159269036725,200
1758632377699,GET,/basket.html,3146.4046670589596,200
1758632377699,GET,/detail.html,3113.38375788182,200
1758632377776,GET,/category.html,3118.891879916191,200
1758632377780,GET,/,3008.967512054369,200
1758632377780,GET,/detail.html,3021.081611979753,200
1758632377780,GET,/category.html,3104.41880999133,200
1758632377788,GET,/category.html,2777.7110568713397,200
1758632377789,GET,/,2767.310556024313,200
1758632377789,GET,/detail.html,2783.0399801023304,200
1758632377789,GET,/,2803.5455679055303,200
1758632377789,GET,/,2804.769402137026,200
1758632377789,GET,/,2819.541595177725,200
1758632377790,GET,/,2854.303368134424,200
1758632377790,GET,/,2863.7093000579625,200
1758632377790,GET,/detail.html,2966.8435340281576,200
1758632377876,GET,/,2828.372807940468,200
1758632378076,GET,/,3595.6811239011586,200
1758632378076,GET,/detail.html,3443.4011329431087,200
1758632378076,GET,/,3144.727939972654,200
1758632378077,GET,/,3047.889865934849,200
1758632378078,GET,/,2974.7158049140126,200
1758632378081,GET,/,2947.1869659610093,200
1758632378081,GET,/,2954.106902005151,200
1758632378089,GET,/detail.html,2671.4655230753124,200
1758632378089,GET,/,2703.3026749268174,200
1758632378089,GET,/,2796.8022658023983,200
1758632378090,GET,/basket.html,2813.6336968746036,200
1758632378090,GET,/detail.html,2832.664121175185,200
1758632378090,GET,/,2845.465308986604,200
1758632378090,GET,/detail.html,2854.906633030623,200
1758632378090,GET,/detail.html,2908.5361040197313,200
1758632378095,GET,/basket.html,2598.196537932381,200
1758632378095,GET,/detail.html,2618.260578950867,200
1758632378095,GET,/category.html,2669.106788933277,200
1758632378175,GET,/,2626.6086669638753,200
1758632378176,GET,/detail.html,2562.2304507996887,200
1758632378178,GET,/detail.html,2514.862930169329,200
1758632378178,GET,/,2525.714271934703,200
1758632378477,GET,/basket.html,3263.2856220006943,200
1758632378478,GET,/,3168.980384012684,200
1758632378578,GET,/detail.html,2834.8002689890563,200
1758632378589,GET,/,2489.9992290884256,200
1758632378589,GET,/detail.html,2506.8270890042186,200
1758632378589,GET,/detail.html,2574.382408056408,200
1758632378589,GET,/,2545.7874808926135,200
1758632378589,GET,/detail.html,2656.3209840096533,200
1758632378590,GET,/,2678.085869876668,200
1758632378590,GET,/basket.html,2685.9610660467297,200
1758632378590,GET,/detail.html,2723.1926990207285,200
1758632378593,GET,/detail.html,2324.3318400345743,200
1758632378593,GET,/basket.html,2440.826287958771,200
1758632378593,GET,/detail.html,2337.5879998784512,200
1758632378679,GET,/basket.html,3134.7089679911733,200
1758632378742,GET,/detail.html,2520.249207969755,200
1758632378743,GET,/basket.html,2775.4084358457476,200
1758632378747,GET,/,2069.423358188942,200
1758632378747,GET,/detail.html,2115.5021698214114,200
1758632378747,GET,/,2198.3483301009983,200
1758632378748,GET,/detail.html,2229.514868929982,200
1758632378757,GET,/basket.html,1673.7120521720499,200
1758632378757,GET,/detail.html,1236.6514189634472,200
1758632378758,GET,/,1237.9659849684685,200
1758632378758,GET,/,1454.8296281136572,200
1758632378758,GET,/category.html,1743.1135848164558,200
1758632378758,GET,/detail.html,1692.7108478266746,200
1758632378759,GET,/,1754.8946088645607,200
1758632378759,GET,/detail.html,1769.8965300805867,200
1758632378759,GET,/basket.html,1908.6283140350133,200
1758632378776,GET,/basket.html,1149.8571138363332,200
1758632378779,GET,/detail.html,2332.051777979359,200
1758632378779,GET,/detail.html,1600.9163879789412,200
1758632378780,GET,/basket.html,1034.7363650798798,200
1758632378784,GET,/category.html,728.4635459072888,200
1758632378784,GET,/category.html,912.9565269686282,200
1758632378784,GET,/,1023.160447133705,200
1758632378785,GET,/detail.html,1846.791853895411,200
1758632378875,GET,/detail.html,813.9927538577467,200
1758632378876,GET,/,802.3256890010089,200
1758632378880,GET,/category.html,496.71257310546935,200
1758632378880,GET,/category.html,563.7714359909296,200
1758632378881,GET,/detail.html,631.8422430194914,200
1758632378881,GET,/basket.html,754.2345188558102,200
1758632378885,GET,/category.html,348.4024768695235,200
1758632378886,GET,/detail.html,381.4841569401324,200
1758632378886,GET,/basket.html,388.4258090984076,200
1758632378886,GET,/category.html,459.99562297947705,200
1758632378892,GET,/detail.html,33.608147874474525,200
1758632378892,GET,/detail.html,56.70674913562834,200
1758632378892,GET,/detail.html,211.47273806855083,200
1758632378892,GET,/category.html,241.09028885141015,200
1758632378892,GET,/,284.8801661748439,200
1758632378893,GET,/basket.html,331.2734120991081,200
1758632378893,GET,/,336.055519990623,200
1758632378978,GET,/detail.html,83.194819977507,200
1758632378980,GET,/,22.682029055431485,200
1758632378980,GET,/category.html,75.58152102865279,200
1758632379095,GET,/,4.1757142171263695,200
1758632379098,GET,/basket.html,4.68046497553587,200
1758632379119,GET,/category.html,3.246351843699813,200
1758632379140,GET,/,3.5507301799952984,200
1758632379157,GET,/,3.9091859944164753,200
1758632379217,GET,/detail.html,5.267868982627988,200
1758632379221,GET,/,6.4971300307661295,200
1758632379291,GET,/detail.html,5.470294039696455,200
1758632379293,GET,/,4.504685988649726,200
1758632379330,GET,/,3.3939110580831766,200
1758632379337,GET,/basket.html,5.4150118958204985,200
1758632379375,GET,/detail.html,3.6465381272137165,200
1758632379461,GET,/,3.4377409610897303,200
1758632379478,GET,/basket.html,3.8328301161527634,200
1758632379485,GET,/detail.html,3.9287020917981863,200
1758632379681,GET,/detail.html,3.828156040981412,200
1758632379697,GET,/detail.html,3.781598061323166,200
1758632379747,GET,/detail.html,3.844443941488862,200
1758632379763,GET,/,3.52854304946959,200
1758632379793,GET,/detail.html,3.7631250452250242,200
1758632379822,GET,/,3.7836639676243067,200
1758632379854,GET,/detail.html,3.8140679243952036,200
1758632379895,GET,/,3.405514871701598,200
1758632379926,GET,/,3.4377919510006905,200
1758632379960,GET,/,3.6859510000795126,200
1758632379990,GET,/detail.html,7.016326067969203,200
1758632379992,GET,/detail.html,4.5620109885931015,200
1758632380079,GET,/category.html,84.12653394043446,200
1758632380081,GET,/category.html,10.911562014371157,200
1758632380081,GET,/category.html,44.77311996743083,200
1758632380082,GET,/detail.html,11.191477999091148,200
1758632380097,GET,/detail.html,3.7001599557697773,200
1758632380177,GET,/category.html,80.18928300589323,200
1758632380180,GET,/detail.html,25.844812858849764,200
1758632380180,GET,/detail.html,54.880884010344744,200
1758632380190,GET,/detail.html,3.78194497898221,200
1758632380264,GET,/detail.html,3.7969311233609915,200
1758632380328,GET,/,3.5833970177918673,200
1758632380354,GET,/detail.html,3.704506903886795,200
1758632380368,GET,/detail.html,3.7521449849009514,200
1758632380376,GET,/detail.html,3.706362098455429,200
1758632380406,GET,/,4.09016408957541,200
1758632380410,GET,/category.html,3.4776220563799143,200
1758632380434,GET,/basket.html,3.7808921188116074,200
1758632380492,GET,/detail.html,5.410096142441034,200
1758632380493,GET,/basket.html,5.44697605073452,200
1758632380519,GET,/detail.html,3.805255051702261,200
1758632380562,GET,/basket.html,3.6740421783179045,200
1758632380574,GET,/basket.html,3.51308798417449,200
1758632380584,GET,/category.html,3.4591201692819595,200
1758632380596,GET,/,5.867734085768461,200
1758632380597,GET,/category.html,6.185090867802501,200
1758632380676,GET,/detail.html,34.348826855421066,200
1758632380677,GET,/category.html,32.71515597589314,200
1758632380687,GET,/basket.html,3.9827940054237843,200
1758632380697,GET,/detail.html,5.860645091161132,200
1758632380699,GET,/,5.402224138379097,200
1758632380715,GET,/,3.341185161843896,200
1758632380732,GET,/,4.298287909477949,200
1758632380777,GET,/,46.4988409075886,200
1758632380778,GET,/detail.html,45.629672007635236,200
1758632380780,GET,/detail.html,22.56172988563776,200
1758632380780,GET,/detail.html,34.62074790149927,200
1758632380786,GET,/,3.3333641476929188,200
1758632380801,GET,/detail.html,4.986125975847244,200
1758632380803,GET,/basket.html,5.081463139504194,200
1758632380833,GET,/,3.3226218074560165,200
1758632380871,GET,/,19.92959389463067,200
1758632380871,GET,/basket.html,27.828793041408062,200
1758632380871,GET,/detail.html,31.98455087840557,200
1758632380876,GET,/,3.433337900787592,200
1758632380881,GET,/category.html,3.495406126603484,200
1758632380888,GET,/category.html,4.113237140700221,200
1758632380890,GET,/basket.html,4.350427072495222,200
1758632380903,GET,/,3.355097956955433,200
1758632380932,GET,/category.html,3.478623926639557,200
1758632381021,GET,/basket.html,3.6026921588927507,200
1758632381032,GET,/category.html,3.5298268776386976,200
1758632381039,GET,/,3.4183890093117952,200
1758632381085,GET,/category.html,4.17654006741941,200
1758632381088,GET,/basket.html,5.475326906889677,200
1758632381089,GET,/,4.4527798891067505,200
1758632381108,GET,/category.html,3.7852758541703224,200
1758632381136,GET,/detail.html,3.893502987921238,200
1758632381150,GET,/,4.992473870515823,200
1758632381153,GET,/,6.797066889703274,200
1758632381155,GET,/,5.201318999752402,200
1758632381225,GET,/detail.html,3.2443501986563206,200
1758632381244,GET,/detail.html,3.2484671100974083,200
1758632381278,GET,/,2.903955988585949,200
1758632381287,GET,/category.html,3.0498949345201254,200
1758632381316,GET,/,2.9033049941062927,200
1758632381334,GET,/category.html,3.704393981024623,200
1758632381345,GET,/detail.html,3.5845129750669003,200
1758632381352,GET,/category.html,3.10493097640574,200
1758632381373,GET,/basket.html,4.41267597489059,200
1758632381375,GET,/detail.html,4.480598960071802,200
1758632381397,GET,/,2.8984129894524813,200
1758632381407,GET,/,3.1250519677996635,200
1758632381422,GET,/basket.html,3.5009649582207203,200
1758632381445,GET,/basket.html,3.5296299029141665,200
1758632381457,GET,/,3.7162730004638433,200
1758632381483,GET,/category.html,2.990985056385398,200
1758632381499,GET,/basket.html,3.056849120184779,200
1758632381517,GET,/,3.1856829300522804,200
1758632381531,GET,/detail.html,3.4505880903452635,200
1758632381546,GET,/detail.html,4.208788042888045,200
1758632381548,GET,/basket.html,4.253256833180785,200
1758632381567,GET,/category.html,3.3801430836319923,200
1758632381638,GET,/basket.html,3.0802490655332804,200
1758632381649,GET,/detail.html,4.153660032898188,200
1758632381650,GET,/,4.0998759213835,200
1758632381668,GET,/,2.9895438347011805,200
1758632381677,GET,/basket.html,3.106663003563881,200
1758632381694,GET,/detail.html,3.4033209085464478,200
1758632381735,GET,/,2.8791390359401703,200
1758632381742,GET,/category.html,4.835851024836302,200
1758632381743,GET,/,4.934761207550764,200
1758632381751,GET,/category.html,3.8544440176337957,200
1758632381766,GET,/,3.4490798134356737,200
1758632381772,GET,/detail.html,3.673301078379154,200
1758632381791,GET,/basket.html,3.4435000270605087,200
1758632381801,GET,/,3.303952980786562,200
1758632381839,GET,/,3.379439003765583,200
1758632381842,GET,/category.html,3.1148819252848625,200
1758632381851,GET,/detail.html,3.8143829442560673,200
1758632381876,GET,/detail.html,24.2212419398129,200
1758632381878,GET,/detail.html,9.80970379896462,200
1758632381878,GET,/category.html,17.698883078992367,200
1758632381893,GET,/category.html,3.01704416051507,200
1758632381930,GET,/category.html,3.0316170305013657,200
1758632381942,GET,/detail.html,3.3537850249558687,200
1758632381967,GET,/basket.html,3.903551958501339,200
1758632381996,GET,/category.html,3.0363639816641808,200
1758632382000,GET,/,3.0599820893257856,200
1758632382011,GET,/detail.html,3.267948981374502,200
1758632382035,GET,/basket.html,3.116417909041047,200
1758632382040,GET,/category.html,3.132058074697852,200
1758632382086,GET,/,2.9766440857201815,200
1758632382097,GET,/,3.20477900095284,200
1758632382104,GET,/category.html,3.00995702855289,200
1758632382109,GET,/basket.html,3.032233100384474,200
1758632382117,GET,/,3.215440083295107,200
1758632382122,GET,/basket.html,3.2946630381047726,200
1758632382261,GET,/basket.html,3.138994099572301,200
1758632382336,GET,/,5.32923499122262,200
1758632382337,GET,/basket.html,5.483862943947315,200
1758632382341,GET,/basket.html,3.69140412658453,200
1758632382391,GET,/category.html,3.003577934578061,200
1758632382395,GET,/,3.552919952198863,200
1758632382435,GET,/,3.3467127941548824,200
1758632382447,GET,/basket.html,3.3271589782088995,200
1758632382485,GET,/detail.html,3.7583219818770885,200
1758632382536,GET,/category.html,3.528629895299673,200
1758632382540,GET,/basket.html,3.5149359609931707,200
1758632382546,GET,/detail.html,3.890672931447625,200
1758632382563,GET,/detail.html,4.97144996188581,200
1758632382564,GET,/detail.html,4.85400203615427,200
1758632382577,GET,/detail.html,3.6199851892888546,200
1758632382601,GET,/,3.263491904363036,200
1758632382628,GET,/category.html,3.115928964689374,200
1758632382643,GET,/category.html,4.902443150058389,200
1758632382644,GET,/detail.html,5.04288193769753,200
1758632382649,GET,/detail.html,3.8721768651157618,200
1758632382709,GET,/,3.121953923255205,200
1758632382717,GET,/,2.8376628179103136,200
1758632382740,GET,/,2.941593062132597,200
1758632382801,GET,/detail.html,3.2468289136886597,200
1758632382807,GET,/basket.html,3.107864875346422,200
1758632382813,GET,/detail.html,3.884039120748639,200
1758632382825,GET,/,3.354577114805579,200
1758632382843,GET,/,4.595553036779165,200
1758632382846,GET,/detail.html,4.801667993888259,200
1758632382862,GET,/,3.4101170022040606,200
1758632382892,GET,/,3.506219945847988,200
1758632382902,GET,/,2.9207319021224976,200
1758632382911,GET,/detail.html,3.2006590627133846,200
1758632382945,GET,/,3.5935791675001383,200
1758632382980,GET,/detail.html,3.1584850512444973,200
1758632382998,GET,/detail.html,3.1656459905207157,200
1758632383025,GET,/category.html,2.9803127981722355,200
1758632383060,GET,/category.html,3.9997228886932135,200
1758632383061,GET,/category.html,4.04068804346025,200
1758632383074,GET,/detail.html,3.262906102463603,200
1758632383080,GET,/category.html,3.0552290845662355,200
1758632383090,GET,/,2.9096391517668962,200
1758632383118,GET,/detail.html,3.4575338941067457,200
1758632383172,GET,/detail.html,3.2096682116389275,200
1758632383183,GET,/,2.902830019593239,200
1758632383204,GET,/,3.654208965599537,200
1758632383284,GET,/category.html,3.5224598832428455,200
1758632383333,GET,/detail.html,3.6800550296902657,200
1758632383360,GET,/detail.html,4.184927092865109,200
1758632383383,GET,/basket.html,4.3713978957384825,200
1758632383385,GET,/,4.403865896165371,200
1758632383405,GET,/detail.html,3.8329290691763163,200
1758632383419,GET,/detail.html,3.704572794958949,200
1758632383428,GET,/basket.html,4.6166719403117895,200
1758632383430,GET,/,4.3963179923594,200
1758632383451,GET,/category.html,4.049482988193631,200
1758632383452,GET,/,4.051371943205595,200
1758632383480,GET,/,3.021175041794777,200
1758632383491,GET,/,3.213162999600172,200
1758632383512,GET,/,2.9436531476676464,200
1758632383532,GET,/,3.0404780991375446,200
1758632383537,GET,/basket.html,3.8871299475431442,200
1758632383545,GET,/category.html,3.5554259084165096,200
1758632383552,GET,/basket.html,4.3691908940672874,200
1758632383571,GET,/detail.html,3.7378950510174036,200
1758632383582,GET,/,6.0789939016103745,200
1758632383584,GET,/detail.html,6.764659890905023,200
1758632383586,GET,/detail.html,5.699107889086008,200
1758632383600,GET,/detail.html,3.477829974144697,200
1758632383617,GET,/category.html,3.0420678667724133,200
1758632383663,GET,/detail.html,3.565344959497452,200
1758632383672,GET,/basket.html,3.2655231188982725,200
1758632383717,GET,/,2.97445897012949,200
1758632383746,GET,/category.html,3.0806490685790777,200
1758632383749,GET,/detail.html,3.2621119171380997,200
1758632383755,GET,/,2.9505298007279634,200
1758632383786,GET,/category.html,3.087136894464493,200
1758632383809,GET,/,3.041656920686364,200
1758632383848,GET,/,3.5880720242857933,200
1758632383876,GET,/,3.0035951640456915,200
1758632383889,GET,/,4.238292807713151,200
1758632383890,GET,/category.html,4.326523980125785,200
1758632383900,GET,/,3.221358172595501,200
1758632383909,GET,/,3.0299799982458353,200
1758632383919,GET,/basket.html,3.274370916187763,200
1758632383951,GET,/detail.html,3.576642135158181,200
1758632383965,GET,/,3.331542946398258,200
1758632383975,GET,/detail.html,3.656633198261261,200
1758632383989,GET,/,3.0298640485852957,200
1758632383993,GET,/detail.html,3.279120894148946,200
1758632384001,GET,/basket.html,4.444826859980822,200
1758632384004,GET,/,2.9414240270853043,200
1758632384007,GET,/category.html,3.0333809554576874,200
1758632384044,GET,/category.html,3.606134094297886,200
1758632384070,GET,/,2.884390065446496,200
1758632384089,GET,/detail.html,3.1847869977355003,200
1758632384114,GET,/detail.html,3.236257005482912,200
1758632384191,GET,/detail.html,3.728230018168688,200
1758632384210,GET,/basket.html,3.5532708279788494,200
1758632384220,GET,/,3.347862046211958,200
1758632384244,GET,/basket.html,3.5243609454482794,200
1758632384266,GET,/category.html,3.540131961926818,200
1758632384276,GET,/,3.426847979426384,200
1758632384303,GET,/,3.307458944618702,200
1758632384316,GET,/basket.html,3.4678431693464518,200
1758632384324,GET,/category.html,3.5049240104854107,200
1758632384357,GET,/,3.3518860582262278,200
1758632384366,GET,/category.html,3.497116034850478,200
1758632384406,GET,/category.html,4.109708126634359,200
1758632384464,GET,/,3.6416230723261833,200
1758632384545,GET,/category.html,5.729682976379991,200
1758632384547,GET,/basket.html,5.861838813871145,200
1758632384548,GET,/detail.html,5.493347998708487,200
1758632384598,GET,/category.html,3.5570140462368727,200
1758632384602,GET,/,3.35178105160594,200
1758632384618,GET,/basket.html,3.455494064837694,200
1758632384623,GET,/detail.html,3.624812001362443,200
1758632384628,GET,/,4.551429068669677,200
1758632384630,GET,/detail.html,4.800510127097368,200
1758632384646,GET,/,3.3583790063858032,200
1758632384683,GET,/detail.html,3.6496499087661505,200
1758632384703,GET,/category.html,4.634361015632749,200
1758632384704,GET,/category.html,4.683220060542226,200
1758632384728,GET,/detail.html,5.955531029030681,200
1758632384729,GET,/detail.html,5.9303410816937685,200
1758632384741,GET,/detail.html,3.6335610784590244,200
1758632384748,GET,/category.html,3.5616101231426,200
1758632384752,GET,/basket.html,3.4088229294866323,200
1758632384827,GET,/,3.4379158169031143,200
1758632384834,GET,/detail.html,3.6355929914861917,200
1758632384852,GET,/,3.391650039702654,200
1758632384884,GET,/basket.html,3.4783880691975355,200
1758632384902,GET,/basket.html,4.659957019612193,200
1758632384905,GET,/basket.html,4.6950760297477245,200
1758632384912,GET,/category.html,3.6116098053753376,200
1758632384917,GET,/,3.257445991039276,200
1758632384964,GET,/detail.html,3.6605210043489933,200
1758632384974,GET,/detail.html,3.7390869110822678,200
1758632385008,GET,/,3.4512479323893785,200
1758632385035,GET,/category.html,4.178436007350683,200
1758632385064,GET,/detail.html,3.655283013358712,200
1758632385077,GET,/basket.html,3.4813368692994118,200
1758632385092,GET,/detail.html,3.8446071557700634,200
1758632385143,GET,/detail.html,3.836191026493907,200
1758632385156,GET,/,3.4455591812729836,200
1758632385163,GET,/,4.045085981488228,200
1758632385165,GET,/basket.html,4.385377047583461,200
1758632385176,GET,/detail.html,3.7258979864418507,200
1758632385195,GET,/,3.341580042615533,200
1758632385210,GET,/detail.html,3.7400899454951286,200
1758632385238,GET,/category.html,4.628377966582775,200
1758632385239,GET,/,4.612691001966596,200
1758632385259,GET,/basket.html,4.6514838468283415,200
1758632385262,GET,/,4.8341399524360895,200
1758632385329,GET,/basket.html,4.414314171299338,200
1758632385335,GET,/detail.html,3.6691720597445965,200
1758632385358,GET,/basket.html,3.521587932482362,200
1758632385364,GET,/,3.38329398073256,200
1758632385374,GET,/detail.html,3.716923063620925,200
1758632385385,GET,/basket.html,3.5367191303521395,200
1758632385423,GET,/detail.html,3.7449230439960957,200
1758632385433,GET,/basket.html,3.6830001045018435,200
1758632385471,GET,/basket.html,3.516712924465537,200
1758632385520,GET,/basket.html,5.127856973558664,200
1758632385522,GET,/detail.html,5.178474122658372,200
1758632385552,GET,/,3.41805606149137,200
1758632385570,GET,/,4.542910028249025,200
1758632385571,GET,/,4.597613122314215,200
1758632385638,GET,/basket.html,3.5532971378415823,200
1758632385651,GET,/category.html,4.285094095394015,200
1758632385661,GET,/category.html,3.5402639769017696,200
1758632385673,GET,/detail.html,3.6390710156410933,200
1758632385691,GET,/detail.html,3.6728298291563988,200
